#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.434000000000000000e+03	1.423576972253407876e+05	4.212816823831188231e+03	1.415166927372874925e+05	4.043665131367871254e+03	6.154000215525520096e-02	2.697305973670238721e-02	2.037076442548853977e-02	9.292446843930338152e-03	6.989450941108403015e+01	3.017686574039303693e+01	9.987957690145776724e-01	5.983991567163717828e-01	4.679000000000144155e-02	5.179475252120588902e-01	3.039999999999999994e-02	1.872717131230501986e+00	6.976600000000000534e+01	4.696899156428727684e-01	1.253616886648760637e-03	5.434841063125704034e-04	1.188555581555573656e-03	5.145024601486780733e-04
1.435000000000000000e+03	1.431553890964779421e+05	4.462626007255820696e+03	1.423580501088049496e+05	4.301257383926973489e+03	6.270232569937565781e-02	2.657113733354544635e-02	2.032529060685606473e-02	9.799395042480174567e-03	7.009749002837406806e+01	2.923326201084739040e+01	9.995576193302895263e-01	6.065023928777993900e-01	4.818000000000211003e-02	5.172036488277658162e-01	3.009999999999999828e-02	1.883696102819230056e+00	6.997357142857140389e+01	4.688438215206385262e-01	1.274442991565549700e-03	5.865648916397695357e-04	1.278722107522027671e-03	6.036477279176412185e-04
1.436000000000000000e+03	1.439400456143592019e+05	4.723996089484149707e+03	1.431400808519332204e+05	4.566901234740877044e+03	5.941562216724434464e-02	2.438463283356797837e-02	2.027790376060380553e-02	1.034479320084245868e-02	7.163122564086614830e+01	2.889212013985600791e+01	1.019190673866205543e+00	6.309810745408148680e-01	4.613000000000511136e-02	5.164467301293459434e-01	2.980000000000000010e-02	1.894675074407958126e+00	7.150957142857140525e+01	4.680139477933975001e-01	1.204824268183778959e-03	5.903450823818561519e-04	1.278651580507504703e-03	6.285337252450123955e-04
1.437000000000000000e+03	1.447700421760216414e+05	5.019939345260982009e+03	1.439221547297937504e+05	4.847556517249897297e+03	5.911371329800128166e-02	2.349050400046248308e-02	2.022857708405733854e-02	1.092168412563867576e-02	7.205223168417387569e+01	2.808439496567255134e+01	1.022800912447337396e+00	6.477806844407649756e-01	4.640000000000554792e-02	5.156679021796024553e-01	2.949999999999999845e-02	1.905654045996686197e+00	7.193514285714290679e+01	4.671384690857389166e-01	1.195786306173484250e-03	6.242344140548094144e-04	1.183823698398939455e-03	6.359297065211386071e-04
1.438000000000000000e+03	1.456063119968393876e+05	5.340536322582167486e+03	1.447668751061069197e+05	5.182525043069602361e+03	5.884639139480729586e-02	2.268533618629635026e-02	2.024638376078266230e-02	1.156360232302185154e-02	7.089026836716485036e+01	2.673667420642563286e+01	1.003815762692283897e+00	6.537900706286309260e-01	4.670000000000129603e-02	5.148872669460974327e-01	2.929999999999999966e-02	1.916633017585414489e+00	7.078028571428569649e+01	4.662592333924514554e-01	1.191426623116486998e-03	6.626387726248703395e-04	1.198082728740791289e-03	6.720156646494656553e-04
1.439000000000000000e+03	1.464456419065439841e+05	5.687471292470674598e+03	1.456015420084927173e+05	5.534976570853098565e+03	5.835329077056572444e-02	2.187931047193354336e-02	2.019362873071352260e-02	1.218916922892234085e-02	7.096215442771691073e+01	2.594646877232978355e+01	1.005703886745550335e+00	6.732886166544463924e-01	4.681999999999675310e-02	5.141034643879051069e-01	2.900000000000000147e-02	1.927611989174142559e+00	7.085728571428569467e+01	4.653796828396001284e-01	1.178364689036176310e-03	6.976679698423138938e-04	1.203375287115469655e-03	7.235413811829564728e-04
1.440000000000000000e+03	1.472942756184196624e+05	6.066325947031583382e+03	1.464325379668666283e+05	5.916784013016193057e+03	5.704548754947604688e-02	2.086535368020557557e-02	2.013885576236347508e-02	1.283118247534604552e-02	7.184527044264753215e+01	2.552397876340252836e+01	1.015612382599329067e+00	7.054358144189464275e-01	4.627999999999587999e-02	5.133078835099370574e-01	2.869999999999999982e-02	1.938590960762870630e+00	7.174442857142859964e+01	4.644933111026677275e-01	1.148830845652599585e-03	7.230912614441888141e-04	1.188892558127182045e-03	7.607016355614627454e-04
1.441000000000000000e+03	1.481647257841548417e+05	6.486379850515041653e+03	1.472736568662693317e+05	6.335142364303831528e+03	5.572130388813652246e-02	1.994902573227756715e-02	2.015274826536654282e-02	1.353357446141693204e-02	7.265489447348545582e+01	2.514231587419170211e+01	1.024296409465932811e+00	7.373277850277837331e-01	4.572000000000286946e-02	5.124957691873275323e-01	2.850000000000000103e-02	1.949569932351598700e+00	7.255842857142860680e+01	4.635872237680584429e-01	1.122937410275605223e-03	7.501523198208589474e-04	1.153477616670879700e-03	7.857620561798938155e-04
1.442000000000000000e+03	1.490552473669691244e+05	6.950813136330206362e+03	1.481406004337450140e+05	6.802477925527622574e+03	5.304638129845027500e-02	1.866806680997378301e-02	2.009440048731170672e-02	1.420125136582094105e-02	7.285323730195602820e+01	2.464111453966238585e+01	1.027715946712987716e+00	7.655332067856850387e-01	4.403000000000645286e-02	5.116556085957956190e-01	2.819999999999999937e-02	1.960548903940326770e+00	7.276214285714290497e+01	4.626636018612788614e-01	1.065935230213701894e-03	7.544071674201920921e-04	1.137386903618500551e-03	8.297765601537458215e-04
1.443000000000000000e+03	1.499933906721674430e+05	7.479277509803681824e+03	1.490198087284937792e+05	7.318907737978076511e+03	5.013487384746217329e-02	1.742640924237096739e-02	2.003395407524817540e-02	1.487637460820599722e-02	7.391399232000171082e+01	2.452801173580519745e+01	1.039795372913204119e+00	8.075737467510620826e-01	4.211999999999704869e-02	5.107708400604084042e-01	2.790000000000000119e-02	1.971527875529055063e+00	7.382757142857140309e+01	4.616943257415379587e-01	1.004399760228417982e-03	7.518318732055557195e-04	1.041956067443152757e-03	7.943566409269626214e-04
1.444000000000000000e+03	1.509890101850320934e+05	8.084421438850583399e+03	1.499795420908167143e+05	7.920397882023794409e+03	5.278838859229603026e-02	1.823320035016058258e-02	2.004374020228092551e-02	1.561314061301484132e-02	7.235696543472855069e+01	2.367865827280455449e+01	1.014761690750219714e+00	8.209635349309061247e-01	4.492000000000473392e-02	5.098869836154026336e-01	2.769999999999999893e-02	1.982506847117783133e+00	7.227857142857139650e+01	4.606702012763879694e-01	1.058076746641031796e-03	8.363177998810136880e-04	9.695633026227620278e-04	7.405749000773654243e-04
1.445000000000000000e+03	1.519341212114057562e+05	8.702010705985194363e+03	1.510109342622148106e+05	8.582493817991968172e+03	5.905146034437003255e-02	2.040972676680458467e-02	1.997956755862085113e-02	1.630007774291072561e-02	6.961935916747029296e+01	2.262734636422859325e+01	9.768026437413936947e-01	8.207723039689217570e-01	5.086000000000012733e-02	5.090743706889262477e-01	2.740000000000000074e-02	1.993485818706511203e+00	6.954957142857139729e+01	4.597029801138785010e-01	1.179822641385561274e-03	9.825189992105068035e-04	1.047203647536058000e-03	7.829493369873914569e-04
1.446000000000000000e+03	1.527817062338677933e+05	9.294275206005830114e+03	1.519658583616035758e+05	9.192262002209638013e+03	6.112889817839649298e-02	2.125485973943216575e-02	1.991321291927461087e-02	1.698888753293558568e-02	6.882429753721812915e+01	2.235343017000139199e+01	9.625557916235720768e-01	8.420639818882345029e-01	5.321999999999604825e-02	5.083206873837246009e-01	2.709999999999999909e-02	2.004464790295239496e+00	6.876028571428570046e+01	4.588393686708647778e-01	1.217272764947067206e-03	1.065275469465574347e-03	1.192500855192772267e-03	1.020079342363090910e-03
1.447000000000000000e+03	1.536032147969411453e+05	9.905521616311036269e+03	1.528044321837064927e+05	9.809044341421078570e+03	5.456177044431625989e-02	1.917132160177755298e-02	1.991869363328870393e-02	1.774411703166558357e-02	6.975528718727476019e+01	2.275144922718914486e+01	9.723363202037944575e-01	8.853074458018651560e-01	4.800000000000181899e-02	5.075366157224048269e-01	2.690000000000000030e-02	2.015443761883967344e+00	6.969528571428570274e+01	4.580049170823377591e-01	1.086799189570162140e-03	9.974000302210184622e-04	1.280946408926783098e-03	1.225611885126728353e-03
1.448000000000000000e+03	1.545233479821669462e+05	1.063333325747745585e+04	1.535851049683219171e+05	1.045635929490849048e+04	5.088569628975862097e-02	1.818252135369614539e-02	1.984845622280375851e-02	1.843593638084795733e-02	7.330161357168150005e+01	2.415391148779283625e+01	1.022044601156039789e+00	9.671916567378637808e-01	4.528999999999427928e-02	5.066795136651798259e-01	2.659999999999999865e-02	2.026422733472695636e+00	7.324428571428569512e+01	4.570728400865416430e-01	1.010002515174161656e-03	9.709321850122663378e-04	1.144793421236028333e-03	1.261520379938790631e-03
1.449000000000000000e+03	1.555134445264587703e+05	1.146493303739545991e+04	1.544586250125935767e+05	1.129751955717457713e+04	5.003305350997321044e-02	1.830068500215953006e-02	1.977595070855675888e-02	1.912592004285233044e-02	7.701878836959551222e+01	2.581492821966387297e+01	1.070340870878908390e+00	1.055709145354675416e+00	4.509000000000185082e-02	5.057856651614790477e-01	2.630000000000000046e-02	2.037401705061423485e+00	7.696500000000000341e+01	4.560738496066665815e-01	9.894512000118130170e-04	9.951101644996404767e-04	9.656796615352908428e-04	9.838526763169938485e-04
1.450000000000000000e+03	1.565241057899834996e+05	1.236428323957937027e+04	1.554941650988475885e+05	1.223776358952119881e+04	4.978659005845360863e-02	1.873999230484752615e-02	1.977691992347323582e-02	1.988926974019407032e-02	7.363930882350413754e+01	2.525936092371004449e+01	1.019472270378400935e+00	1.047485453059048943e+00	4.543999999999925876e-02	5.048848141212152196e-01	2.610000000000000167e-02	2.048380676650151777e+00	7.359414285714289861e+01	4.550589821578110428e-01	9.846254048488257277e-04	1.034457450825380627e-03	9.737073335380701895e-04	1.016467765333563299e-03
1.451000000000000000e+03	1.575397204542765976e+05	1.331907304849491265e+04	1.565211677366590884e+05	1.320379792709407957e+04	4.919226756661659872e-02	1.913265701828423260e-02	1.970036982456847136e-02	2.057621520531935713e-02	7.244427246815756405e+01	2.555927443574264046e+01	1.002907060387542515e+00	1.067341061990783713e+00	4.546999999999457032e-02	5.039790708914999584e-01	2.580000000000000002e-02	2.059359648238880069e+00	7.240600000000000591e+01	4.540442148279212331e-01	9.691058635714719805e-04	1.061983658359563982e-03	9.733039490267764507e-04	1.068579336906091623e-03
1.452000000000000000e+03	1.585715994652183726e+05	1.434119645033375309e+04	1.575485960143311531e+05	1.422942826573463208e+04	4.787196592542882628e-02	1.930919492037841759e-02	1.969840959716529991e-02	2.134201169194937034e-02	7.189122782516136567e+01	2.620800790174444828e+01	9.913986427086456388e-01	1.095677582885631551e+00	4.482000000000141426e-02	5.030581785547635354e-01	2.560000000000000123e-02	2.070338619827607918e+00	7.185942857142859452e+01	4.530183251818200030e-01	9.430015930206374309e-04	1.076393561888412459e-03	9.711356690593996033e-04	1.131126123137188256e-03
1.453000000000000000e+03	1.596320430608614988e+05	1.544540437629532789e+04	1.585783182579478016e+05	1.532913680282867062e+04	4.748107665046763515e-02	1.992860758063568286e-02	1.961770704488111777e-02	2.202283284601689456e-02	7.206268265694232866e+01	2.725976869888095067e+01	9.936641677529678418e-01	1.139495391874602914e+00	4.504000000000019099e-02	5.021238543310841962e-01	2.529999999999999957e-02	2.081317591416336210e+00	7.203714285714289645e+01	4.519694266214570599e-01	9.314698519044192770e-04	1.106152282459367097e-03	9.471510213346237637e-04	1.134255321612194587e-03
1.454000000000000000e+03	1.607056151125553588e+05	1.661796203107736073e+04	1.596341160953305953e+05	1.649731871678847165e+04	4.742091552797301351e-02	2.075489476728983873e-02	1.961272642428917024e-02	2.278850249248641144e-02	7.267989566820710934e+01	2.861271531910606214e+01	9.980690308900648233e-01	1.186767474171415149e+00	4.558000000000106411e-02	5.011881734002017197e-01	2.510000000000000078e-02	2.092296563005064058e+00	7.266057142857140150e+01	4.509132746748588660e-01	9.300534430394609333e-04	1.147622282769174230e-03	9.205258097510255096e-04	1.117970020088394955e-03
1.455000000000000000e+03	1.617808221423061914e+05	1.784703506805102734e+04	1.607204517411181587e+05	1.772390054452617187e+04	4.653521308398120282e-02	2.126009385618344433e-02	1.952776117913901724e-02	2.346057062339166818e-02	7.183390746156916862e+01	2.948222264335990062e+01	9.862011425220771343e-01	1.214920291319387724e+00	4.532000000000380169e-02	5.002459960230838387e-01	2.479999999999999913e-02	2.103275534593792351e+00	7.182114285714290247e+01	4.498613194269850957e-01	9.087285275243302393e-04	1.163647336669372144e-03	9.243999457795879036e-04	1.194008755371388578e-03
1.456000000000000000e+03	1.628812607988589152e+05	1.916097590204728112e+04	1.618022345825879893e+05	1.903117324906056092e+04	4.533972914091616291e-02	2.165252190459916043e-02	1.951966710027625354e-02	2.422391555496061430e-02	7.173244985339198365e+01	3.075368274552516823e+01	9.805419046720089682e-01	1.250627576339381264e+00	4.474999999999340616e-02	4.992854926169309482e-01	2.460000000000000034e-02	2.114254506182520643e+00	7.172614285714290361e+01	4.487905308616469413e-01	8.850164192473777792e-04	1.174852661429722942e-03	9.203338295827285338e-04	1.256536105736423244e-03
1.457000000000000000e+03	1.640111833384321362e+05	2.056785742227622177e+04	1.628887968362578249e+05	2.042725972307911798e+04	4.515000000000668479e-02	2.248092898154768413e-02	1.943032650445292164e-02	2.488491899107486000e-02	7.269814285714289781e+01	3.248975569769950766e+01	9.933304831658915646e-01	1.310209663340266451e+00	4.515000000000668479e-02	4.986478417456184364e-01	2.429999999999999868e-02	2.125233477771248491e+00	7.269814285714289781e+01	4.477696948863097992e-01	8.772792416761793005e-04	1.205478472413509632e-03	8.731911803447375657e-04	1.187298910133638852e-03
1.458000000000000000e+03	1.651510712469723367e+05	2.204500969543204337e+04	1.640340214130855456e+05	2.189664586185119697e+04	4.582000000000618911e-02	2.179897546502824676e-02	1.941902374435742346e-02	2.564400228669854245e-02	7.204971428571430181e+01	3.077039619350554744e+01	9.799646311867036275e-01	1.323021846214084141e+00	4.582000000000618911e-02	4.982938559490016073e-01	2.409999999999999989e-02	2.136212449359976784e+00	7.204971428571430181e+01	4.484538346747264925e-01	8.897796679665772798e-04	1.248935418577963585e-03	8.689020269667030233e-04	1.201294803341903736e-03
1.459000000000000000e+03	1.662749449833607068e+05	2.354598800966186536e+04	1.651848991518462135e+05	2.340413924797959771e+04	4.592999999999847205e-02	2.089257636375965038e-02	1.932519267327299783e-02	2.629184859794302456e-02	7.135128571428569444e+01	2.914649934133275622e+01	9.699006180333071825e-01	1.340688895049412466e+00	4.592999999999847205e-02	4.979392186186901714e-01	2.380000000000000171e-02	2.147191420948704632e+00	7.135128571428569444e+01	4.491335651627469394e-01	8.876060994833992598e-04	1.273293806404186910e-03	8.892075716833586782e-04	1.283712157489725909e-03
1.460000000000000000e+03	1.674015708600666258e+05	2.509371070164660341e+04	1.663094959634848055e+05	2.495620231151279222e+04	4.587999999999681222e-02	1.996338351114796891e-02	1.931058380659059562e-02	2.704491540171369626e-02	7.165571428571429635e+01	2.802012204800455564e+01	9.693323392987167608e-01	1.372159695774300969e+00	4.587999999999681222e-02	4.975810791657089283e-01	2.359999999999999945e-02	2.158170392537432924e+00	7.165571428571429635e+01	4.498202152423919076e-01	8.859695850463150104e-04	1.299326684916766268e-03	8.912706239705597876e-04	1.319640193719292739e-03
1.461000000000000000e+03	1.685302777783156489e+05	2.668633121702353674e+04	1.674314896353339427e+05	2.655372595360688865e+04	4.778000000000304226e-02	1.991105544454668808e-02	1.929460017580233305e-02	2.779645136009964435e-02	7.201771428571430533e+01	2.700246515255985713e+01	9.734928750913240947e-01	1.411426338251104307e+00	4.778000000000304226e-02	4.972269116229676711e-01	2.340000000000000066e-02	2.169149364126161217e+00	7.201771428571430533e+01	4.505134390430237668e-01	9.218959963998941748e-04	1.382562500333135973e-03	8.703244035718081442e-04	1.243042817692290589e-03
1.462000000000000000e+03	1.696149988356855756e+05	2.825648877207340411e+04	1.685804864874226623e+05	2.813732315927252785e+04	5.155999999999494321e-02	2.065443718082155683e-02	1.919412997310632196e-02	2.842308289689404396e-02	7.061285714285719450e+01	2.549179179945064888e+01	9.537127920898456068e-01	1.416410842058790420e+00	5.155999999999494321e-02	4.968890994912500969e-01	2.309999999999999901e-02	2.180128335714889065e+00	7.061285714285719450e+01	4.511847857676506424e-01	9.896493414132648443e-04	1.518170267629616928e-03	9.144272984547734736e-04	1.308293732898505642e-03
