# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
1.425600000000000136e+03 4.911564888016247132e-01 2.822585079047228857e-02 2.122971956380978117e-02 1.678796050644955438e-03 7.603196636892532467e+01 5.424514165562138501e+00 1.050054696344613330e+05 5.046480862793210349e+02 1.013981726258045819e+05 4.927107304077017034e+02 3.869066484735935774e+01 1.766460285471404434e+00
1.426150000000000091e+03 4.906104436485284603e-01 2.828973020463501284e-02 2.353949264720460802e-02 1.921359382189631376e-03 7.590857406432957077e+01 5.381121828115668748e+00 1.050582167294497922e+05 5.054448914959589274e+02 1.014569692544321442e+05 4.904335674101946552e+02 3.859244271125612613e+01 1.740303520715759555e+00
1.426700000000000045e+03 4.900649393305765433e-01 2.836009673350719379e-02 2.081703180376683407e-02 1.623924327630691788e-03 7.579755492165041630e+01 5.342703570222198550e+00 1.051058410510773247e+05 5.061585392650410427e+02 1.015155806301900011e+05 4.901198654400428723e+02 3.850038892147836123e+01 1.716615519759235209e+00
1.427250000000000227e+03 4.895199753546882748e-01 2.843687967386838988e-02 2.144505534456184886e-02 1.679463929971141507e-03 7.567230276458653293e+01 5.299588624532075798e+00 1.051597536478666298e+05 5.069789479078609133e+02 1.015729567451340990e+05 4.867991118741102241e+02 3.840068608028286690e+01 1.690327881632883500e+00
1.427800000000000182e+03 4.889755512282156213e-01 2.851998065544086164e-02 1.998609910435242970e-02 1.531120404330207950e-03 7.555102170975969500e+01 5.258413329073174936e+00 1.052121456626281433e+05 5.077769651354335565e+02 1.016272544926733244e+05 4.862653680879237754e+02 3.830277154181840160e+01 1.666029939247214875e+00
1.428350000000000136e+03 4.884316664589408719e-01 2.860929527651938364e-02 2.051406830271114423e-02 1.573458856093541344e-03 7.542121104957952582e+01 5.214744653305117161e+00 1.052684248098299431e+05 5.086429594366047695e+02 1.016800493643037626e+05 4.835891674717412911e+02 3.820014102524260124e+01 1.640990672992248545e+00
1.428900000000000091e+03 4.878883205550781921e-01 2.870470419522656857e-02 2.239586590857565659e-02 1.758273280817642011e-03 7.529507136736755513e+01 5.172931950039301618e+00 1.053233165601861692e+05 5.094875471510663374e+02 1.017301746477358829e+05 4.830336372838300463e+02 3.809914278420069422e+01 1.617061501662006018e+00
1.429450000000000045e+03 4.873455130252718481e-01 2.880612364320642160e-02 1.960044024144816724e-02 1.476562829124845010e-03 7.517981718810403891e+01 5.135407649137306407e+00 1.053736520627590216e+05 5.102563717636188017e+02 1.017830027461414138e+05 4.835813684361861533e+02 3.800352205862236588e+01 1.595278402948464791e+00
1.430000000000000227e+03 4.868032433785965396e-01 2.891343803319122371e-02 2.032782480113571461e-02 1.536276728356516857e-03 7.504844296966551553e+01 5.092909385135100386e+00 1.054312305024131056e+05 5.111507193597101377e+02 1.018323087923109561e+05 4.816564897350206138e+02 3.789927239994699448e+01 1.570923411059773400e+00
1.430550000000000182e+03 4.862615111245575661e-01 2.902655381512643865e-02 2.205181404009105145e-02 1.702077352255604217e-03 7.492210555480204448e+01 5.052727538528394291e+00 1.054868104736098612e+05 5.120129771573209609e+02 1.018843757998397195e+05 4.833454548331798151e+02 3.779738712798575762e+01 1.548696603757321766e+00
1.431100000000000136e+03 4.857203157730889398e-01 2.914531848495485050e-02 2.253688148340403027e-02 1.748448434042885720e-03 7.480593676397320735e+01 5.016476872062619385e+00 1.055381023364959983e+05 5.128046663079039718e+02 1.019398785215113021e+05 4.811307175802614893e+02 3.770049649095994937e+01 1.528476176703509104e+00
1.431650000000000091e+03 4.851796568345541072e-01 2.926966600949308314e-02 2.142327866417961801e-02 1.625912565292456048e-03 7.469253205894220571e+01 4.981636171821940628e+00 1.055883461505844316e+05 5.135809059343589524e+02 1.019954863497237238e+05 4.823388910216675640e+02 3.760475523476156923e+01 1.509186317501960861e+00
1.432200000000000045e+03 4.846395338197453939e-01 2.939947661166348106e-02 1.959329232562289844e-02 1.446702776261915221e-03 7.457350871595510000e+01 4.945495204153758984e+00 1.056412605863544013e+05 5.144038613732030853e+02 1.020517714334419725e+05 4.806213170963251287e+02 3.750581907003493143e+01 1.489722201467280183e+00
1.432750000000000227e+03 4.840999462398833941e-01 2.953462521859865145e-02 1.893240870214130817e-02 1.384282647093502830e-03 7.444369233159552834e+01 4.906501661880920295e+00 1.056991816372866888e+05 5.153128621863029366e+02 1.021094579183920723e+05 4.807148173908905733e+02 3.740101337576129481e+01 1.469527284425521829e+00
1.433300000000000182e+03 4.835608936066176367e-01 2.967498804866533155e-02 2.037606618681534615e-02 1.506319161545895471e-03 7.430970719798041557e+01 4.866875718071939083e+00 1.057591913826408709e+05 5.162596294099420220e+02 1.021640577260382706e+05 4.798586356787520799e+02 3.729382719467707830e+01 1.448765280133337052e+00
1.433850000000000136e+03 4.830223754320245866e-01 2.982046262094105796e-02 1.878134493095248714e-02 1.360940143634737720e-03 7.418555238912954053e+01 4.830980063388139456e+00 1.058150115552839561e+05 5.171378521123483551e+02 1.022208809967578272e+05 4.792282198683313936e+02 3.719144930237803237e+01 1.430699655354068289e+00
1.434400000000000091e+03 4.824843912286078673e-01 2.997094636506980950e-02 2.243295378121596198e-02 1.703636200733860216e-03 7.405120824708411931e+01 4.792652100222210443e+00 1.058756389283834142e+05 5.181009520310906282e+02 1.022771076281124115e+05 4.783103070199468334e+02 3.708352754936890960e+01 1.412176508278385034e+00
1.434950000000000045e+03 4.819469405092985381e-01 3.012630145773314769e-02 2.225799936493206080e-02 1.680498307800135094e-03 7.393903008716442571e+01 4.761606574883590071e+00 1.059264540488874045e+05 5.188999620021008923e+02 1.023316324855334678e+05 4.779436169967586920e+02 3.698677910500782673e+01 1.397031049576199946e+00
1.435500000000000227e+03 4.814729809393272220e-01 3.009232875340629720e-02 2.106019952804029718e-02 1.552929761908366027e-03 7.382622788948127379e+01 4.730914231855945395e+00 1.059777257038755488e+05 5.197087491471622798e+02 1.023893803804953059e+05 4.785533478717956655e+02 3.688942311690470888e+01 1.382525901655542899e+00
1.436050000000000182e+03 4.810623262635802533e-01 2.987007120296010163e-02 2.084879932348850107e-02 1.527890520812281170e-03 7.370728849415282014e+01 4.699029508380289322e+00 1.060319667787786311e+05 5.205693435423427218e+02 1.024455315184612118e+05 4.774774293451267226e+02 3.678872333017488927e+01 1.367396467147109274e+00
1.436600000000000136e+03 4.806519561848280331e-01 2.965404881160712061e-02 2.127539349654967299e-02 1.565890123061983033e-03 7.358743746419959564e+01 4.667505092913079245e+00 1.060868046128710994e+05 5.214411003029697440e+02 1.025012843940585153e+05 4.768854339493632892e+02 3.668744558386674726e+01 1.353602191881612349e+00
1.437150000000000091e+03 4.802418705335010918e-01 2.944436940071302328e-02 2.120182157556365840e-02 1.554640405534704270e-03 7.347027753959730489e+01 4.637353983060089391e+00 1.061405887708699593e+05 5.222945244126393618e+02 1.025574660412605735e+05 4.774949594083815896e+02 3.658742685696665831e+01 1.340802201729958787e+00
1.437700000000000045e+03 4.798320691401291027e-01 2.924110560254374047e-02 2.334457968140336501e-02 1.781017474151770337e-03 7.335299454120982432e+01 4.607790402939663466e+00 1.061946056504163716e+05 5.231513803596138814e+02 1.026189264214039285e+05 4.787899532238928373e+02 3.648721608922960513e+01 1.328681060324694352e+00
1.438250000000000227e+03 4.794225518353412707e-01 2.904439289101573562e-02 2.126719254801009984e-02 1.554332224627079156e-03 7.324672627937165714e+01 4.581744028989505502e+00 1.062437063138634694e+05 5.239279079948726121e+02 1.026775861884916958e+05 4.771728565143740752e+02 3.639254525026126430e+01 1.318354017941691714e+00
1.438800000000000182e+03 4.790133184498674979e-01 2.885430378900590703e-02 2.168460008708580911e-02 1.593587514115385939e-03 7.313033749982103870e+01 4.553610744526262799e+00 1.062976491861085233e+05 5.247814896175676722e+02 1.027350444598587346e+05 4.778134360987057789e+02 3.629253814761636932e+01 1.307001145631976113e+00
1.439350000000000136e+03 4.786043688145363850e-01 2.867092134401518985e-02 2.179327713998557500e-02 1.601840804498085979e-03 7.301646160237424965e+01 4.526748288587148394e+00 1.063505989080283907e+05 5.256174520476641874e+02 1.027950718087991991e+05 4.784670300148239335e+02 3.619373960123130018e+01 1.297206027271946116e+00
1.439900000000000091e+03 4.781957027602760091e-01 2.849435905133735139e-02 2.185744752110207675e-02 1.605720147676035180e-03 7.290341902427456944e+01 4.500702338825114168e+00 1.064033296022631112e+05 5.264489043918647440e+02 1.028563229691585293e+05 4.781902217488851647e+02 3.609530091326928414e+01 1.287720481690915353e+00
1.440450000000000045e+03 4.777873201181145890e-01 2.832468577244892996e-02 2.367273356948688262e-02 1.804810879122431327e-03 7.279097076484727324e+01 4.475420398625656659e+00 1.064559504179731011e+05 5.272751171246959530e+02 1.029174943803912174e+05 4.790319069114668764e+02 3.599735477497324609e+01 1.278563049332244184e+00
1.441000000000000227e+03 4.773792207191788206e-01 2.816200422539766671e-02 2.302651340963001239e-02 1.728407472261755907e-03 7.268738012880909594e+01 4.452838914081209687e+00 1.065045776623242127e+05 5.280380064521738177e+02 1.029750873292184842e+05 4.776951650440179833e+02 3.590426775705213913e+01 1.270772148948964286e+00
1.441550000000000182e+03 4.769714043946962079e-01 2.800637143952708005e-02 2.249535749524294442e-02 1.667248190466711494e-03 7.258110925238602817e+01 4.430164308760630831e+00 1.065546123271252000e+05 5.288194524320788332e+02 1.030368350336019794e+05 4.799529246776864397e+02 3.581011991703030617e+01 1.263299004547479898e+00
1.442100000000000136e+03 4.765638709759917879e-01 2.785789039131261399e-02 2.267392438009145986e-02 1.684984956946420590e-03 7.247256805330086138e+01 4.407542054286428979e+00 1.066058721908590669e+05 5.296183751555817025e+02 1.031003434150687826e+05 4.796171295190882233e+02 3.571516353705305846e+01 1.254759128611313557e+00
1.442650000000000091e+03 4.761566202944912396e-01 2.771662441822708017e-02 2.087242505777098245e-02 1.494538285487893858e-03 7.236512199669478207e+01 4.385752680103984780e+00 1.066567718508035032e+05 5.304088464164829020e+02 1.031613498735840985e+05 4.799257703820898655e+02 3.562114749144120651e+01 1.248163215910742307e+00
1.443200000000000045e+03 4.757496521817185520e-01 2.758264722373940381e-02 1.837370446703812110e-02 1.270983693761862463e-03 7.224866824706391810e+01 4.362600774822199767e+00 1.067121119524025125e+05 5.312631444763525224e+02 1.032207891165649053e+05 4.793627430769973330e+02 3.552285573869448854e+01 1.241345104818616374e+00
1.443750000000000227e+03 4.753429664692973011e-01 2.745602270888148830e-02 1.937206644302464503e-02 1.351346926206066501e-03 7.211671427314311700e+01 4.336866138334507959e+00 1.067750317741201579e+05 5.322226374058890315e+02 1.032820576607807889e+05 4.815416771139687171e+02 3.541699893246186548e+01 1.233840818261860983e+00
1.444300000000000182e+03 4.749365629889503171e-01 2.733682725057065901e-02 1.885031529461279887e-02 1.305214845646736951e-03 7.199190747438865401e+01 4.313495371473813123e+00 1.068347600072083878e+05 5.331299417355415926e+02 1.033468702269925561e+05 4.819330579143548334e+02 3.531511575904960409e+01 1.227363918974273105e+00
1.444850000000000136e+03 4.745304415724989067e-01 2.722508752568554222e-02 2.030005835982656368e-02 1.431939510137756602e-03 7.186398909946453273e+01 4.290316914504600732e+00 1.068961939608635585e+05 5.340561998437390230e+02 1.034121004766643164e+05 4.826048229601572075e+02 3.521198437284601823e+01 1.221090017750103618e+00
1.445400000000000091e+03 4.741246020518635196e-01 2.712087703910473144e-02 1.871798561260879304e-02 1.291141537342958313e-03 7.174552293483465348e+01 4.269810132449530116e+00 1.069532893878271861e+05 5.349146306735516418e+02 1.034746358453819994e+05 4.848967025822820460e+02 3.511407759128155703e+01 1.214446059268462941e+00
1.445950000000000045e+03 4.737190442590638040e-01 2.702424543891245381e-02 1.971830332626800519e-02 1.375814172609349500e-03 7.161737462969894352e+01 4.248261175083915653e+00 1.070152636106354912e+05 5.358368016670750649e+02 1.035462012662738853e+05 4.847755966959217062e+02 3.501160735491021114e+01 1.208922227867423205e+00
1.446500000000000227e+03 4.733137680262176072e-01 2.693523780432049985e-02 1.868872905959742883e-02 1.286324722423748358e-03 7.149605596224600390e+01 4.228810090306538427e+00 1.070741442208243679e+05 5.367090937839956268e+02 1.036141249810134759e+05 4.849042703751320005e+02 3.491292368858285045e+01 1.204109043040296978e+00
1.447050000000000182e+03 4.729087731855423082e-01 2.685386749643585425e-02 1.777855119605466216e-02 1.214296235880784865e-03 7.136839058751172615e+01 4.209064357600431627e+00 1.071363217963862116e+05 5.376208204685445935e+02 1.036834678692593297e+05 4.865994002887889565e+02 3.481136080388341725e+01 1.199250843070084338e+00
1.447600000000000136e+03 4.725040595693538181e-01 2.678018754128910425e-02 1.768321880875449795e-02 1.206379927244019892e-03 7.123456389930119315e+01 4.189195797293793433e+00 1.072017385445701948e+05 5.385700675227487864e+02 1.037533487845962227e+05 4.869187056576734562e+02 3.470702243279652066e+01 1.194381369105190327e+00
1.448150000000000091e+03 4.720996270100665804e-01 2.671420296033363492e-02 1.819497576877508044e-02 1.244583178082054372e-03 7.110040690544266795e+01 4.170254291258361334e+00 1.072675642958543613e+05 5.395178015344985170e+02 1.038218302999175939e+05 4.885120403901870532e+02 3.460290877124475628e+01 1.188483432529019224e+00
1.448700000000000045e+03 4.716954753401931266e-01 2.665594572704345008e-02 1.795286018478999684e-02 1.225579030330415774e-03 7.097040006033788018e+01 4.152938252185365720e+00 1.073315934184496145e+05 5.404334167525363455e+02 1.038930682196999696e+05 4.880218153618037036e+02 3.450128323677154185e+01 1.184333124893433675e+00
1.449250000000000227e+03 4.712916043923456311e-01 2.660541346955280773e-02 2.002787526367554374e-02 1.401746812190901928e-03 7.083901312307774845e+01 4.136370452830426814e+00 1.073965416500200663e+05 5.413549586413516863e+02 1.039611519678359036e+05 4.895850292142540070e+02 3.439929797318427518e+01 1.180347335209702475e+00
1.449800000000000182e+03 4.708880139992341340e-01 2.656261389698932884e-02 1.748853599735428893e-02 1.190955618105987018e-03 7.072156428247025417e+01 4.122659986124825870e+00 1.074548107229315938e+05 5.421769365968501688e+02 1.040284361508090806e+05 4.895933285499817202e+02 3.430463896776541333e+01 1.177049965409421084e+00
1.450350000000000136e+03 4.704847039936672082e-01 2.652755205772756170e-02 1.780734697343368256e-02 1.214815043573807271e-03 7.058741704371706760e+01 4.107578100628653139e+00 1.075215976710010582e+05 5.431073294846943327e+02 1.040936443869186478e+05 4.901089895511228747e+02 3.420193121361671729e+01 1.173345149586126679e+00
1.450900000000000091e+03 4.700816742085516808e-01 2.650021674495633278e-02 1.814495810397488001e-02 1.241368322505678702e-03 7.045605653567901072e+01 4.093861532425638217e+00 1.075872451359500265e+05 5.440142626217453881e+02 1.041570710545027687e+05 4.907025091813987956e+02 3.410095486893192174e+01 1.169917157560226295e+00
1.451450000000000045e+03 4.696789244768931892e-01 2.648058391553881341e-02 1.838186433146724377e-02 1.261073858842310779e-03 7.032750877322405358e+01 4.081447541943135526e+00 1.076517263786712574e+05 5.448988770416266334e+02 1.042221359074762731e+05 4.930848996946953093e+02 3.400182689193002261e+01 1.165381826909324348e+00
1.452000000000000227e+03 4.692764546317946817e-01 2.646864442658717828e-02 1.830075096075027552e-02 1.255623743794598377e-03 7.020097313090703040e+01 4.070196147321334834e+00 1.077154311645291164e+05 5.457638323919395589e+02 1.042908774476793624e+05 4.929198587160768739e+02 3.390403285481534112e+01 1.162296141262356475e+00
1.452550000000000182e+03 4.688742645064586378e-01 2.646435335864100874e-02 1.631196772580273402e-02 1.113773095458617116e-03 7.007422896229648757e+01 4.059842240831677884e+00 1.077794731833372643e+05 5.466261420635688637e+02 1.043515936633606034e+05 4.922313899010365503e+02 3.380646134828702998e+01 1.159323490019552816e+00
