# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
1.358000000000000000e+03 2.862197453229432809e-02 4.776943106006098505e-03 7.375865551360571981e-02 1.351967161813266184e-02 5.374021837704114546e+01 1.940528680085909841e+01 9.742935860368076828e+04 4.851875434103059206e+02 9.669915531101720990e+04 3.731389429667602258e+02 1.547324330975015982e+00 6.195676168953154761e-01
1.359000000000000000e+03 2.849531754341645337e-02 4.857212506203068686e-03 7.119008451621440525e-02 1.343946496612503753e-02 5.352822565482700412e+01 2.016255700652546068e+01 9.790304118780995486e+04 4.968529054946900487e+02 9.718645332397379389e+04 3.819633524575360184e+02 1.534431140424430851e+00 6.384787962900076996e-01
1.360000000000000000e+03 2.836829274392167061e-02 4.951072004479112332e-03 6.888774276932493890e-02 1.344554424584352807e-02 5.330637550167443095e+01 2.100151972128811551e+01 9.839599586374964565e+04 5.127822705780906745e+02 9.765611572079802863e+04 3.953217979502363164e+02 1.521288886873207957e+00 6.597474175683668562e-01
1.361000000000000000e+03 2.794719792127311683e-02 4.810746418514154181e-03 6.886417452253650040e-02 1.239140314409189862e-02 5.330323074515375481e+01 2.021162157895755840e+01 9.890770697288613883e+04 5.341052749012956156e+02 9.814241269118522177e+04 4.241672239805479876e+02 1.514414782821631889e+00 6.352439281725480447e-01
1.362000000000000000e+03 2.740836426564859790e-02 4.585079448842585212e-03 6.537061543337854830e-02 1.152984540131828453e-02 5.337799158464952143e+01 1.929090807509875916e+01 9.942730606486152101e+04 5.268715742745068837e+02 9.865227359205925313e+04 4.465771922124513367e+02 1.499174976400126980e+00 6.084383040029358591e-01
1.363000000000000000e+03 2.687902587013334121e-02 4.381473164462685969e-03 6.485324491742951170e-02 1.115348917365848770e-02 5.345667133364790402e+01 1.839338364351780086e+01 9.998543470505310688e+04 5.236772919789937077e+02 9.918085776643927966e+04 4.563260845208615706e+02 1.474304713438414183e+00 5.737336201668230551e-01
1.364000000000000000e+03 2.635902959611104157e-02 4.200085065536933622e-03 6.742843930909196704e-02 1.127501082587755755e-02 5.353586553967789996e+01 1.757574325953225980e+01 1.005590949630872201e+05 5.238845712278741757e+02 9.973559559587971307e+04 4.543667440213936857e+02 1.447637141659015469e+00 5.391725017116522078e-01
1.365000000000000000e+03 2.584822461338109542e-02 4.040953177841799353e-03 6.958288312660090846e-02 1.141951116276244786e-02 5.361192277725447752e+01 1.688366648484620214e+01 1.011217309083689761e+05 5.260727185109205948e+02 1.003174068392675108e+05 4.547473706397851743e+02 1.421308815513839363e+00 5.091301262980311160e-01
1.366000000000000000e+03 2.534646236706089573e-02 3.903949465971336043e-03 6.783396302682083434e-02 1.097592590575581506e-02 5.368554799007314671e+01 1.631236497235234850e+01 1.016777207561497635e+05 5.294614948329125355e+02 1.008992999646003154e+05 4.565586962542791980e+02 1.395337243618996581e+00 4.833417579545766785e-01
1.367000000000000000e+03 2.485359654494488299e-02 3.788728855771260166e-03 6.688219635860005730e-02 1.070636980188600061e-02 5.376102089702428799e+01 1.583912551022556592e+01 1.022593355661536771e+05 5.340401465578768239e+02 1.014720985867817508e+05 4.597591541908377621e+02 1.369830798509610759e+00 4.609947874559772729e-01
1.368000000000000000e+03 2.436948304531372234e-02 3.694708871839029029e-03 6.181244554645264067e-02 9.868450885641019688e-03 5.383750263413302406e+01 1.548683000571796242e+01 1.028609250409843808e+05 5.392052571776249579e+02 1.020588183525882923e+05 4.635365962125149508e+02 1.344759469869813984e+00 4.425338653296389535e-01
1.369000000000000000e+03 2.389397994519006432e-02 3.621052202320008007e-03 5.503611297328523527e-02 8.986649362189220655e-03 5.392018469537589453e+01 1.526090494197389269e+01 1.035247869602018764e+05 5.450145411052138797e+02 1.026682690478364384e+05 4.674261749046267482e+02 1.320244953092242213e+00 4.277003675764081692e-01
1.370000000000000000e+03 2.342694746903141792e-02 3.566676046975342847e-03 5.626249944694512034e-02 9.099626655590510246e-03 5.401290471778118274e+01 1.520831926352284214e+01 1.042852248564404290e+05 5.521476830228359631e+02 1.033280408414596459e+05 4.711824372664578391e+02 1.296366025896077190e+00 4.173651943431745392e-01
1.371000000000000000e+03 2.296824795785755435e-02 3.530271961122523339e-03 5.851724343927717370e-02 9.427858968339270646e-03 5.410335081713642325e+01 1.536443545723706450e+01 1.050439164544996456e+05 5.594143078761256902e+02 1.040777707942963461e+05 4.766315298844700692e+02 1.272808684535903012e+00 4.122208068126360092e-01
1.372000000000000000e+03 2.251774583880463559e-02 3.510338082793516400e-03 6.062737984248921241e-02 9.846150534171822788e-03 5.419009640588478760e+01 1.570196024502320675e+01 1.057879427286714927e+05 5.661413503357945274e+02 1.048545944389535434e+05 4.804483167492803091e+02 1.249537514360781643e+00 4.114359791099720942e-01
1.373000000000000000e+03 2.207530759510011736e-02 3.505254113222854018e-03 6.316812490243768619e-02 1.044663195459331895e-02 5.427365677603575733e+01 1.619099797357880632e+01 1.065204404660984437e+05 5.726617792978393027e+02 1.056193729595653131e+05 4.838257985857209178e+02 1.226564269244136085e+00 4.142050142549835168e-01
1.374000000000000000e+03 2.164080173645505437e-02 3.513318764765613333e-03 7.021509972809834854e-02 1.213382168760459776e-02 5.435373122245711386e+01 1.679817279653753559e+01 1.072375661068081827e+05 5.797150107304026960e+02 1.063710978884893848e+05 4.872531260452608990e+02 1.203881281782059887e+00 4.196070850149110631e-01
1.375000000000000000e+03 2.121409876986476289e-02 3.532829335608528732e-03 6.594983458796833953e-02 1.147605258279042750e-02 5.442568713956513449e+01 1.744825549742536452e+01 1.078956725408509083e+05 5.878172348907053220e+02 1.071074897707724886e+05 4.914460779058343860e+02 1.181385699592283345e+00 4.259804471678757531e-01
1.376000000000000000e+03 2.079507117081609222e-02 3.562111789670969857e-03 5.668609146447609742e-02 9.985255080706150269e-03 5.450229562016495777e+01 1.823722316272363742e+01 1.086104349481544632e+05 6.008476876938394753e+02 1.077907971918545663e+05 4.981114642131581149e+02 1.159359251895011766e+00 4.350092446476528374e-01
1.377000000000000000e+03 2.056880375186052184e-02 3.521559393626139556e-03 5.783805944428479368e-02 1.049951138799186043e-02 5.459138395430368718e+01 1.926486980575785068e+01 1.094587615302826307e+05 6.213853107787350609e+02 1.085118287004107115e+05 5.094272842037956934e+02 1.137956678661566912e+00 4.483572998661144449e-01
1.378000000000000000e+03 2.052912241350464406e-02 3.416454465755785260e-03 5.681793399528433514e-02 1.064868674495581501e-02 5.467852368538866159e+01 2.036891149548445767e+01 1.102993380455341248e+05 6.499010299397416475e+02 1.093518356676553813e+05 5.340305023207099566e+02 1.126043277294229483e+00 4.603854353388651122e-01
1.379000000000000000e+03 2.048878006343675048e-02 3.327853920481559438e-03 5.684208361005189947e-02 1.102796251223603537e-02 5.476707863298825885e+01 2.157614964927745049e+01 1.111566604586138856e+05 6.878769307050062025e+02 1.101946355293686938e+05 5.615192862701469494e+02 1.124560363352657077e+00 4.760609911986405374e-01
1.380000000000000000e+03 2.044777753177649468e-02 3.256893140548799449e-03 5.967341770030144821e-02 1.303456687882930190e-02 5.468318979157117354e+01 2.045527961154446928e+01 1.120153059826395620e+05 7.354337940605681752e+02 1.110532425989641633e+05 6.046385629272290316e+02 1.120628900016981788e+00 4.519408362182900651e-01
1.381000000000000000e+03 2.040611576674948580e-02 3.204512561756231448e-03 6.274001524951840214e-02 1.324930361140576850e-02 5.457254830748072294e+01 1.933838444857322614e+01 1.128348513061460981e+05 7.132429205391185860e+02 1.119156003150495380e+05 6.499933459626581680e+02 1.116119708075302697e+00 4.292451308369061858e-01
1.382000000000000000e+03 2.036379583697356388e-02 3.171399073550596262e-03 5.955520544869535166e-02 1.240153803093823476e-02 5.446492134487549919e+01 1.834241195985016759e+01 1.136159304363057599e+05 7.071779928042490155e+02 1.127433531983119901e+05 6.375649488732771033e+02 1.111644963627668403e+00 4.094322213392597720e-01
1.383000000000000000e+03 2.032081893377869417e-02 3.157919083928728467e-03 6.170614504241229287e-02 1.247810979073113447e-02 5.434900842470099747e+01 1.738624099633901565e+01 1.144404890608356509e+05 7.134128749478435338e+02 1.135323753062108008e+05 6.336930859875167243e+02 1.106973963160271524e+00 3.909548719964957009e-01
1.384000000000000000e+03 2.027718637355866924e-02 3.164065641704814046e-03 6.449237279396427547e-02 1.268162608996999639e-02 5.423450289232354748e+01 1.657904640661139339e+01 1.152379884851165116e+05 7.284173937363623281e+02 1.143561322408303968e+05 6.429438536989281374e+02 1.102305424375799703e+00 3.758999902406899296e-01
1.385000000000000000e+03 2.023289960015659320e-02 3.189474317857099450e-03 7.116514797602982445e-02 1.355644486494262529e-02 5.412237687682475240e+01 1.593983576674914460e+01 1.160026759152643790e+05 7.475193792733340388e+02 1.151601053171180683e+05 6.616882213403903279e+02 1.097659215326302728e+00 3.646015257751329397e-01
1.386000000000000000e+03 2.018796018728287803e-02 3.233434420982812287e-03 7.226512500984627607e-02 1.356912699722007468e-02 5.401840172372816795e+01 1.549614134567431556e+01 1.166971795400848205e+05 7.651346291622458011e+02 1.159314434842889750e+05 6.848695679918569112e+02 1.093152349792944733e+00 3.574506859803749936e-01
1.387000000000000000e+03 2.014236984096829525e-02 3.294945912079944202e-03 8.124536037718101122e-02 1.502104496661607093e-02 5.391373781030282686e+01 1.520647533525568740e+01 1.173826343087250862e+05 7.827835280276806316e+02 1.166356429116864456e+05 7.074492917362765638e+02 1.088605193981948105e+00 3.535660378812461313e-01
1.388000000000000000e+03 2.009613040205118079e-02 3.372793784738640620e-03 8.844506165115466334e-02 1.633098534779301586e-02 5.381855425011712413e+01 1.508670119582968816e+01 1.179937041705028532e+05 7.957607987389654909e+02 1.173249029602526716e+05 7.284858389142613078e+02 1.084223425255231632e+00 3.531819135973731094e-01
1.389000000000000000e+03 2.004924384869829004e-02 3.465612948477325185e-03 8.462151054364565328e-02 1.547984598212865347e-02 5.372926211547822817e+01 1.510119813344684836e+01 1.185563226216868061e+05 8.055277080122694997e+02 1.179448590611204418e+05 7.464041712353730418e+02 1.079933756248919963e+00 3.555435739049545574e-01
1.390000000000000000e+03 2.000171229896250541e-02 3.571989713519834169e-03 8.039563998642079712e-02 1.474203066006255294e-02 5.363402956158685697e+01 1.525083915378662169e+01 1.191457376821471407e+05 8.159260909597445561e+02 1.185138461200244055e+05 7.603804877469170833e+02 1.075497882397939975e+00 3.606138270543064461e-01
1.391000000000000000e+03 1.995353801337494334e-02 3.690493538091756034e-03 8.145711889169492126e-02 1.501399616722128016e-02 5.353166240783280472e+01 1.556070524721502402e+01 1.197676087143014011e+05 8.274606527542822505e+02 1.191039522925215133e+05 7.730131838793895440e+02 1.070892979207201279e+00 3.686702260301982781e-01
1.392000000000000000e+03 1.990472339757331371e-02 3.819751995031179116e-03 8.838079193809114664e-02 1.636453946443858221e-02 5.342837759553136578e+01 1.602000989972222911e+01 1.203828578922283341e+05 8.388522652647744735e+02 1.197264130454606202e+05 7.880248307325717860e+02 1.066244714274716898e+00 3.794793719146174471e-01
1.393000000000000000e+03 1.992516639661301436e-02 3.882368272354920925e-03 8.678429649646583754e-02 1.629051842749872081e-02 5.333103876931671294e+01 1.657606740007330615e+01 1.209512996377666714e+05 8.485283877424164984e+02 1.203449028654604335e+05 8.042081181826202965e+02 1.061690495704169734e+00 3.921014167014666985e-01
1.394000000000000000e+03 2.010907691147172452e-02 3.778302993190620334e-03 8.809820290527189957e-02 1.681104971399134326e-02 5.322975528792512989e+01 1.726808999650531007e+01 1.215296045693285851e+05 8.602721425279409004e+02 1.209168807490559120e+05 8.184927072112770929e+02 1.060549544400828381e+00 4.046934848632847137e-01
1.395000000000000000e+03 2.029390564938314198e-02 3.687823943313768039e-03 9.142382611229271649e-02 1.776303208211792162e-02 5.312775357200030157e+01 1.806789569409700746e+01 1.220940745044223586e+05 8.728932593769119421e+02 1.214904388811406825e+05 8.336796190134513154e+02 1.067724976998079001e+00 4.153157377873355482e-01
1.396000000000000000e+03 2.047964419608640577e-02 3.613050611281681552e-03 9.130434083269886592e-02 1.817226351901164716e-02 5.302724887308695401e+01 1.894355731354809791e+01 1.226330573840827710e+05 8.852051583852830845e+02 1.220514927980787324e+05 8.482032566489541523e+02 1.075436624160602150e+00 4.314071077024566048e-01
1.397000000000000000e+03 2.066628396221410757e-02 3.556125225854504628e-03 1.007578052975028754e-01 2.048322037962476902e-02 5.292436347334628266e+01 1.991726800976629264e+01 1.231678509423304058e+05 8.985436794909159062e+02 1.225882617292723589e+05 8.611371608174941912e+02 1.083111461422731736e+00 4.504432500819331442e-01
1.398000000000000000e+03 2.085381618951548388e-02 3.519090517754925197e-03 1.024601298135105060e-01 2.136339075813363866e-02 5.282900327469683077e+01 2.087963510017267765e+01 1.236480915815355693e+05 9.094745854745384577e+02 1.231192113003022387e+05 8.745237518839027189e+02 1.090950313963276130e+00 4.704226303239503193e-01
1.399000000000000000e+03 2.104223195758387829e-02 3.503832967080154799e-03 9.595752415436920035e-02 1.957180045992305481e-02 5.305662141271052690e+01 2.040244376954636607e+01 1.241161063492276298e+05 9.210925691019249371e+02 1.235974377632504911e+05 9.033020963910906858e+02 1.105475909679171309e+00 4.570850784462011651e-01
1.400000000000000000e+03 2.123152219110932895e-02 3.511884714406283536e-03 9.115248043158205582e-02 1.771057981596278752e-02 5.339979938747843136e+01 1.950388317126544280e+01 1.246113616839301394e+05 8.866727691690716711e+02 1.240587540536969464e+05 9.123113092217273561e+02 1.122543773166626124e+00 4.437664734939211764e-01
1.401000000000000000e+03 2.142167766767558157e-02 3.544383938042292622e-03 8.716425053965631831e-02 1.617645954746743664e-02 5.376490138074039749e+01 1.862927692836442972e+01 1.251280758603744325e+05 8.563246377980021862e+02 1.245419025916659157e+05 8.826577522863308332e+02 1.140249054169089504e+00 4.311573735146609354e-01
1.402000000000000000e+03 2.161268902612821508e-02 3.601971088566771791e-03 9.058466690465209747e-02 1.633940271555521170e-02 5.415079176317345144e+01 1.781289518113489478e+01 1.256636358438347088e+05 8.297830919510936383e+02 1.250461350601848681e+05 8.504214000930818429e+02 1.158580514963659880e+00 4.201272195489157979e-01
1.403000000000000000e+03 2.180454677553266690e-02 3.684787698933915216e-03 9.325585394414119544e-02 1.646529352084264916e-02 5.452600661965212225e+01 1.714439269102086172e+01 1.261744189251026692e+05 8.066508115213398469e+02 1.255689078872316022e+05 8.219318406655244189e+02 1.176876464875249440e+00 4.123971371393013730e-01
1.404000000000000000e+03 2.199724130475054495e-02 3.792476200272226674e-03 9.135247335247174971e-02 1.565062844822475221e-02 5.489431143528754831e+01 1.662655934022721738e+01 1.266662056855404371e+05 7.861201174892278232e+02 1.260747076004284463e+05 7.958075019063091986e+02 1.195212661364394080e+00 4.081979698243300980e-01
1.405000000000000000e+03 2.219076289265549395e-02 3.924297046513164182e-03 9.945362905259597097e-02 1.731908869542864160e-02 5.527431819705926586e+01 1.625343920543182108e+01 1.271638413190884312e+05 7.678701117968493008e+02 1.265609675494979892e+05 7.731006041498692412e+02 1.213991397305562714e+00 4.074062584444208546e-01
1.406000000000000000e+03 2.238510171901588602e-02 4.079182961199828705e-03 1.014412870634446989e-01 1.768567041045630145e-02 5.562700909396402693e+01 1.606762490046088843e+01 1.276169549549100338e+05 7.520107808771870168e+02 1.270482099272866035e+05 7.540382399112017993e+02 1.232361559355013014e+00 4.109626293335330027e-01
1.407000000000000000e+03 2.258024787607209108e-02 4.255876031938650959e-03 1.118565340451980333e-01 2.061756698304208907e-02 5.597645504348544421e+01 1.604429435470218834e+01 1.280573335250504315e+05 7.387761247073381128e+02 1.275032950894936803e+05 7.371507335781194570e+02 1.250841856061697399e+00 4.183191824316490059e-01
