#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.140000000000000000e+03	7.381756988632119828e+03	1.938621489213981919e+00	7.165658797264581153e+03	4.425413819776665036e+01	2.098840132983355034e-01	2.712301840520209284e-03	5.768404475580459767e-01	7.630894305312631125e-03	6.205176921156063230e+01	1.223707456308526709e+01	2.529003180396125572e+01	5.033732861608605447e+00	2.185249999999996362e-01	2.763309065132106834e-01	5.538999999999999480e-01	5.851935128342670989e-02	7.038214285714289531e+01	3.511251200456419475e-01	1.210695881662907231e-01	3.479431314522781794e-04	1.117145590186736370e-01	4.014414928950894509e-03
1.141000000000000000e+03	7.390016701208547602e+03	1.954177202417193504e+00	7.174610182015004284e+03	4.393657834905575754e+01	1.553320666239741132e-01	2.009297711960029726e-03	5.764290576911362818e-01	7.626564986565648359e-03	6.203770819868053366e+01	1.223715087961219261e+01	2.526622463085050185e+01	5.030194453237842644e+00	1.617280000000107520e-01	2.764980064973362461e-01	5.534999999999999920e-01	5.869557484150549759e-02	7.037028571428569990e+01	3.512599819604846907e-01	8.953791679327420538e-02	2.522799131146133823e-04	1.194150918984660664e-01	5.363139947328066787e-02
1.142000000000000000e+03	7.401185154036289532e+03	1.974811661453830469e+00	7.182984332920907036e+03	4.017871112219543051e+01	2.087999068671468617e-01	2.704504052186564034e-03	5.760176603886607571e-01	7.622538227169369136e-03	6.202300825178212307e+01	1.223812058433322036e+01	2.524216263131211235e+01	5.027033455791250383e+00	2.173990000000003420e-01	2.766655777173556707e-01	5.531000000000000361e-01	5.887179839958428529e-02	7.035914285714289917e+01	3.514423375058849386e-01	1.202724338429841944e-01	3.322264567051933849e-04	1.178222152898242142e-01	2.786999518296121026e-02
1.143000000000000000e+03	7.409499611206962072e+03	1.989835992097799933e+00	7.191471696679432171e+03	4.218478660191221508e+01	2.188488291416273157e-01	2.837453750243279591e-03	5.756062556505189276e-01	7.618784345906839603e-03	6.200993381709317731e+01	1.223843241365902479e+01	2.521877565745444372e+01	5.023568178628435632e+00	2.278630000000134714e-01	2.768053674246242490e-01	5.526999999999999691e-01	5.904802195766307299e-02	7.034842857142859884e+01	3.515780940004262778e-01	1.259707550957122613e-01	3.411368333886825215e-04	1.098546239083686982e-01	3.886367309338084608e-02
1.144000000000000000e+03	7.417437961653779894e+03	2.003839892809145873e+00	7.200574636222824665e+03	4.540318577404460854e+01	1.897100117388237639e-01	2.461972605774664577e-03	5.751948434766107621e-01	7.615309626223610087e-03	6.199765441885088535e+01	1.223877851843952946e+01	2.519572170854121396e+01	5.020173819368721979e+00	1.975250000000130512e-01	2.769524663433092782e-01	5.523000000000000131e-01	5.922424551574186069e-02	7.033842857142859373e+01	3.517077099781798499e-01	1.091202205080587240e-01	2.897132098320114491e-04	1.141576726156040972e-01	3.864864505379720511e-02
1.145000000000000000e+03	7.426602166008793574e+03	2.019599891263518465e+00	7.209334450408658995e+03	4.244008918110736772e+01	2.181817841602381736e-01	2.834540613335899840e-03	5.747834238668355633e-01	7.612093936955621060e-03	6.198547082506257766e+01	1.223958422770200372e+01	2.517271352825355279e+01	5.016924615874279070e+00	2.271709999999984575e-01	2.770998725189094403e-01	5.518999999999999462e-01	5.940046907382064839e-02	7.032914285714289804e+01	3.518573420544219843e-01	1.254072729249966212e-01	3.264515881410328464e-04	9.972633979979092511e-02	8.103398351039692304e-02
1.146000000000000000e+03	7.434576185191860532e+03	2.032948562178782392e+00	7.219361891524091334e+03	5.058354140505976915e+01	1.886120583020956809e-01	2.452697419387867093e-03	5.743719968210933002e-01	7.609158219388096646e-03	6.197431138673475459e+01	1.224018461554385517e+01	2.515013123659014127e+01	5.013616998831744276e+00	1.963839999999947850e-01	2.772478516520706648e-01	5.514999999999999902e-01	5.957669263189943609e-02	7.032042857142859305e+01	3.519875413192343205e-01	1.083334845515111639e-01	2.765300508311331769e-04	1.148166393693263038e-01	1.214815127349155033e-01
1.147000000000000000e+03	7.443806941537784951e+03	2.047988548947630161e+00	7.228071430537712331e+03	4.137445111507789619e+01	2.173946871349119181e-01	2.830078532817020733e-03	5.739605623392833866e-01	7.606489519066953614e-03	6.196323427231365599e+01	1.224125303249672037e+01	2.512758849588431076e+01	5.010505111436247994e+00	2.263539999999863994e-01	2.773961782544895893e-01	5.511000000000000343e-01	5.975291618997822379e-02	7.031242857142859748e+01	3.521382610804530411e-01	1.247759768775266176e-01	3.123635158056682149e-04	1.000408439701031688e-01	8.742075711879500333e-02
1.148000000000000000e+03	7.451821304759172563e+03	2.060686171257530397e+00	7.238067347808250815e+03	5.010413384363118183e+01	2.024744855634889873e-01	2.638351794109179173e-03	5.735491204213052363e-01	7.604108765765270686e-03	6.195319237282420488e+01	1.224210751183812640e+01	2.510547493941658104e+01	5.007254896773936537e+00	2.108200000000124419e-01	2.775391757300852413e-01	5.506999999999999673e-01	5.992913974805701149e-02	7.030500000000000682e+01	3.522691199701960540e-01	1.161290631026953707e-01	2.851751602461465723e-04	1.096731880297737438e-01	7.258208344308821058e-02
1.149000000000000000e+03	7.460432413583116613e+03	2.073926815502266763e+00	7.247185346636993927e+03	4.407397278836787535e+01	2.101998424094405626e-01	2.741809856493282547e-03	5.731376710670588182e-01	7.601994286088233771e-03	6.194352057192751460e+01	1.224325656866896317e+01	2.508351785099807785e+01	5.004185104140929319e+00	2.188649999999938700e-01	2.776846355307597269e-01	5.503000000000000114e-01	6.010536330613579920e-02	7.029828571428569717e+01	3.524097230812844872e-01	1.204734481372095461e-01	2.902799331633630457e-04	1.085959703815680966e-01	1.345702610113827698e-02
1.150000000000000000e+03	7.468732997782060011e+03	2.086283443603988541e+00	7.256393791448402226e+03	4.521364020173001563e+01	1.818178270781984351e-01	2.373936042620706545e-03	5.727262142764436570e-01	7.600154957174609996e-03	6.193436270690388312e+01	1.224440494496588272e+01	2.506177565306620636e+01	5.001086953772368560e+00	1.893139999999959855e-01	2.778386291029402155e-01	5.499000000000000554e-01	6.028158686421458690e-02	7.029200000000000159e+01	3.525452563730742117e-01	1.041318357904656572e-01	2.462663363762460610e-04	1.268330493802080627e-01	1.129634347040744252e-01
1.151000000000000000e+03	7.478336208869322945e+03	2.100139296995490845e+00	7.264278171780552839e+03	3.819760183028635936e+01	2.418367370953944107e-01	3.161180281487032881e-03	5.723147500493591666e-01	7.598589821599962754e-03	6.192514127432004045e+01	1.224602001862017531e+01	2.504001221800899657e+01	4.998172651766299879e+00	2.518090000000086093e-01	2.779833725119834065e-01	5.494999999999999885e-01	6.045781042229336766e-02	7.028628571428569671e+01	3.527020597329991181e-01	1.384067317435032363e-01	3.213968394891920260e-04	1.143939944843733875e-01	6.286760667819338289e-02
1.152000000000000000e+03	7.485561290969038055e+03	2.110211909814975417e+00	7.273019889424975190e+03	4.299777474012040557e+01	2.540566048516943454e-01	3.323766755177530018e-03	5.719032783857050939e-01	7.597339456224248312e-03	6.191733494357598033e+01	1.224707011359673992e+01	2.501883063038371802e+01	4.995050352550564732e+00	2.645339999999976044e-01	2.781047150987097094e-01	5.491000000000000325e-01	6.063403398037215536e-02	7.028100000000000591e+01	3.528200328001568908e-01	1.452958052102256148e-01	3.314410768091198556e-04	1.405889053755353946e-01	1.556850996934574898e-02
1.153000000000000000e+03	7.492443802123115347e+03	2.119457583444044335e+00	7.280132826234098502e+03	4.378412920773394035e+01	1.998511311353386999e-01	2.616739824604588042e-03	5.714917992853812967e-01	7.596278977793250592e-03	6.190993023845755516e+01	1.224808509386534006e+01	2.499781818655992538e+01	4.988380638944732937e+00	2.080939999999884549e-01	2.782392222124978609e-01	5.486999999999999655e-01	6.081025753845094306e-02	7.027599999999999625e+01	3.529324127601526362e-01	1.142132825217534037e-01	2.560774730778161328e-04	1.117149568552613104e-01	7.177241684847217133e-03
1.154000000000000000e+03	7.501199351196923999e+03	2.130789845338829647e+00	7.289084179107067939e+03	4.321172876029611132e+01	2.261299239809266559e-01	2.963899101213357014e-03	5.710803127482870778e-01	7.595520329438311402e-03	6.190183569611591707e+01	1.224964783334554852e+01	2.497654201652608208e+01	4.985446536556915831e+00	2.354579999999941720e-01	2.783811365681605476e-01	5.483000000000000096e-01	6.098648109652973076e-02	7.027114285714290531e+01	3.530753769597856362e-01	1.291383477087739706e-01	2.847578894240099310e-04	1.135852651738085556e-01	5.134676837731615151e-02
1.155000000000000000e+03	7.508942984422394147e+03	2.140425553093528332e+00	7.297888137952168108e+03	3.923600579856412196e+01	1.786620834975407857e-01	2.343885915642727850e-03	5.706688187743221841e-01	7.595042479071213888e-03	6.189443449515606233e+01	1.225098995943169911e+01	2.495555191640005432e+01	4.982466746717828521e+00	1.860330000000089967e-01	2.785321045482148095e-01	5.479000000000000536e-01	6.116270465460851846e-02	7.026657142857139604e+01	3.532018185994824089e-01	1.019568801493009186e-01	2.212641267161948705e-04	1.238221135331999123e-01	5.109573839466930584e-02
1.156000000000000000e+03	7.518751052289277141e+03	2.152148557320036293e+00	7.305964239800743599e+03	4.256541476209304165e+01	1.945964050805940870e-01	2.555907039064507762e-03	5.702573173633861403e-01	7.594802612429180609e-03	6.188613447686230984e+01	1.225291670320848425e+01	2.493420026572766801e+01	4.979658832900060617e+00	2.026260000000092987e-01	2.786939778611422502e-01	5.474999999999999867e-01	6.133892821268730616e-02	7.026200000000000045e+01	3.533619699206493880e-01	1.109700239298183899e-01	2.371952759397426215e-04	1.162921419680659346e-01	9.268867926321326667e-02
1.157000000000000000e+03	7.527762494880588747e+03	2.162476992133185227e+00	7.314563273089464019e+03	3.571940870011020763e+01	1.998042967653185509e-01	2.627115821074143751e-03	5.698458085153786934e-01	7.594840533626918098e-03	6.187818232269833629e+01	1.225463299359148017e+01	2.491299410775468459e+01	4.976807094170697887e+00	2.080499999999858574e-01	2.788470337650405528e-01	5.471000000000000307e-01	6.151515177076609386e-02	7.025742857142860487e+01	3.535091139081963374e-01	1.138576410350796153e-01	2.399122866586592150e-04	1.360698533211897321e-01	2.725156422189646543e-02
1.158000000000000000e+03	7.536545392461365736e+03	2.172134590124740416e+00	7.321912439532963617e+03	3.718918838872183841e+01	2.085578116932814696e-01	2.745074429817916627e-03	5.694342922301992571e-01	7.595145047718261828e-03	6.187033046228696520e+01	1.225629801466746827e+01	2.489183267657926990e+01	4.973910712133685408e+00	2.171659999999917545e-01	2.789950058918821973e-01	5.466999999999999638e-01	6.169137532884488156e-02	7.025285714285719507e+01	3.536525265317939648e-01	1.187599698906429135e-01	2.469286119391045776e-04	1.278852114049565114e-01	1.232925802861089964e-01
1.159000000000000000e+03	7.544965738146202057e+03	2.180964172490485797e+00	7.329731951961444793e+03	4.472041307156176515e+01	2.657410710576394997e-01	3.501228417787929578e-03	5.690227685077475783e-01	7.595704823197367041e-03	6.186251141532662956e+01	1.225784650090573891e+01	2.487068852083939419e+01	4.971002025613426412e+00	2.767110000000059244e-01	2.791243159822492381e-01	5.463000000000000078e-01	6.186759888692366927e-02	7.024814285714289497e+01	3.537900196336463687e-01	1.512127199594321125e-01	3.105721994417156456e-04	1.075553863864337351e-01	4.738000155923914603e-02
1.160000000000000000e+03	7.551578938413139440e+03	2.187561369849106097e+00	7.339029487246261851e+03	4.881296719809838436e+01	2.209702468619219595e-01	2.913644462160937948e-03	5.686112373479232929e-01	7.596539452466763084e-03	6.185548000613421493e+01	1.225889262527583945e+01	2.484986748782785071e+01	4.967864380542544644e+00	2.300930000000107611e-01	2.792496571845192177e-01	5.459000000000000519e-01	6.204382244500245697e-02	7.024342857142859486e+01	3.538980048223197006e-01	1.256461654852334964e-01	2.552173762888617433e-04	9.954722662892045992e-02	6.188885998214022598e-03
1.161000000000000000e+03	7.559537796497968884e+03	2.195098583475809662e+00	7.349074970519519411e+03	4.943542812394656494e+01	2.185509525607517156e-01	2.884472104920479327e-03	5.681996987506259256e-01	7.597616097279868801e-03	6.184773739450696439e+01	1.226030385258532718e+01	2.482876195618314341e+01	4.964898010217053681e+00	2.275750000000016371e-01	2.793873815280010220e-01	5.454999999999999849e-01	6.222004600308124467e-02	7.023857142857140445e+01	3.540279635093203092e-01	1.241805854066814624e-01	2.497612520086133956e-04	1.025063909518674904e-01	1.091694045635481503e-01
1.162000000000000000e+03	7.567590585077802643e+03	2.202293682747963111e+00	7.358830459818421332e+03	3.905574661627845501e+01	1.558923028424556989e-01	2.059462938932758551e-03	5.677881527157551123e-01	7.598975262717073791e-03	6.183995454968491856e+01	1.226174917246831519e+01	2.480764404906039999e+01	4.961889890325716479e+00	1.623299999999971988e-01	2.795538254034820036e-01	5.451000000000000290e-01	6.239626956116003237e-02	7.023371428571429931e+01	3.541594564716514792e-01	8.851380265352297438e-02	1.765079731624279570e-04	1.198891249868639514e-01	1.034452446134136727e-01
1.163000000000000000e+03	7.578888258096262689e+03	2.211862931657294862e+00	7.367171499926183969e+03	4.624547195143912859e+01	1.738282952668023518e-01	2.299495345263365565e-03	5.673765992432103777e-01	7.600553382594844171e-03	6.183075987746662605e+01	1.226413613460739427e+01	2.478595917717257180e+01	4.959309681402304548e+00	1.810079999999913980e-01	2.797382169615664216e-01	5.446999999999999620e-01	6.257249311923882007e-02	7.022885714285719416e+01	3.543439354331321400e-01	9.862610702072295565e-02	1.952515081271936871e-04	1.107214014978534083e-01	1.248473579658094801e-01
1.164000000000000000e+03	7.589027561270724618e+03	2.219989288096941848e+00	7.376203177510389651e+03	3.607313173458019406e+01	1.689323573711442039e-01	2.237425567616629831e-03	5.669650383328915799e-01	7.602411360818636145e-03	6.182207042895730353e+01	1.226620713828360110e+01	2.476448319466817338e+01	4.956586154283880497e+00	1.759110000000134733e-01	2.799152378408368835e-01	5.443000000000000060e-01	6.274871667731760083e-02	7.022400000000000375e+01	3.545094997230132106e-01	9.577874047259651857e-02	1.885210861478662451e-04	1.302752260277444396e-01	8.332685688755679665e-02
1.165000000000000000e+03	7.599468291594236689e+03	2.227872931151037239e+00	7.383879234044630721e+03	4.097659462065471558e+01	2.405145797426974930e-01	3.189452106287544043e-03	5.665534699846980216e-01	7.604537292651263221e-03	6.181350223367859797e+01	1.226842848136158182e+01	2.474306062191953970e+01	4.953902427409891729e+00	2.504519999999956781e-01	2.800681692079773910e-01	5.439000000000000501e-01	6.292494023539639547e-02	7.021942857142859395e+01	3.546799864149799975e-01	1.362643697351366145e-01	2.670608686666407425e-04	1.082227217656982488e-01	1.683768775910670368e-01
1.166000000000000000e+03	7.606806967155161146e+03	2.233051756572293378e+00	7.393119437799300613e+03	5.534081173401261111e+01	2.014822909753037627e-01	2.674179918781134993e-03	5.661418941985294495e-01	7.606867415024540571e-03	6.180628472185355093e+01	1.226976350692055640e+01	2.472218742930567714e+01	4.950893157208515305e+00	2.098080000000095424e-01	2.802067020228615757e-01	5.434999999999999831e-01	6.310116379347517623e-02	7.021485714285709889e+01	3.547998199174146605e-01	1.140675658602177539e-01	2.229535963342341544e-04	9.479130197940426050e-02	1.271690833418927802e-01
1.167000000000000000e+03	7.615573701085693756e+03	2.238802942395191398e+00	7.403668928935283475e+03	4.120026849871018726e+01	1.615667362590073042e-01	2.146636880721550754e-03	5.657303109742853886e-01	7.609504845452367411e-03	6.179894943215606418e+01	1.227162355261204674e+01	2.470127034777988229e+01	4.948093419279152805e+00	1.682439999999871816e-01	2.803762173538458802e-01	5.431000000000000272e-01	6.327738735155397087e-02	7.021085714285709400e+01	3.549429728415068874e-01	9.140319994690855598e-02	1.784467597751796116e-04	1.194637311148674941e-01	2.685169639016917256e-02
1.168000000000000000e+03	7.626514237090787901e+03	2.245472212599362916e+00	7.412039670336608651e+03	3.932190713986886976e+01	1.808302725058731908e-01	2.405706404123996497e-03	5.653187203118654747e-01	7.612364317203219356e-03	6.179079488000672171e+01	1.227415673278426844e+01	2.468002683345071091e+01	4.945562088238465215e+00	1.883050000000139335e-01	2.805544676014933847e-01	5.426999999999999602e-01	6.345361090963275164e-02	7.020699999999999363e+01	3.551216225976990271e-01	1.022267382466661434e-01	1.996494466404211392e-04	1.173564163864336957e-01	8.316753433223435243e-02
