#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.937000000000000000e+03	7.775974993046140298e+04	7.406750145242730241e+02	7.650599710419222538e+04	7.690163018997520794e+02	5.667079157428768499e-02	1.251271492355926669e-02	2.805545980561065522e-01	6.335215798256450814e-02	7.762742245240752936e+01	2.212467180268523492e+01	1.809834451680080747e+01	4.184159074828948555e+00	5.401430000000573273e-02	4.001425454139567184e-01	2.466099999999999959e-01	5.729313250892396070e-01	8.124671428571430454e+01	4.769028031730181971e-01	1.589925115164567138e-02	1.144225049530036989e-03	1.803905859111222185e-02	3.783310491514801314e-03
1.938000000000000000e+03	7.782264597446133848e+04	7.441220145883429495e+02	7.656143236956093460e+04	7.662887255827456556e+02	5.093822115046665877e-02	1.120614989625966403e-02	2.796957791224627954e-01	6.326966948989941331e-02	7.885633061124943310e+01	2.239795723028098351e+01	1.829844081725764227e+01	4.230045184923358903e+00	4.855790000000581585e-02	3.995887461333307855e-01	2.459800000000000042e-01	5.734917535594971083e-01	8.253471428571430124e+01	4.763783574972571544e-01	1.424720545179208528e-02	1.028523663082343744e-03	1.058805317112579587e-02	1.934145739055281995e-03
1.939000000000000000e+03	7.789283517776746885e+04	7.479604286318759705e+02	7.665587843852544029e+04	7.633052290433527105e+02	5.052816513426169887e-02	1.107100381278619018e-02	2.788491249638877512e-01	6.319011886032342706e-02	7.760092087058976063e+01	2.195749922209452976e+01	1.797375998022539534e+01	4.131982527830182939e+00	4.817524999999989177e-02	3.990017180280908127e-01	2.453599999999999948e-01	5.740521820297546096e-01	8.122271428571430363e+01	4.757934862781851848e-01	1.408973463371969610e-02	1.020800711354438121e-03	1.637026604473807226e-02	1.409954730646927447e-03
1.940000000000000000e+03	7.796380883525614627e+04	7.518322902633175318e+02	7.671696480066928780e+04	7.673373192463137684e+02	5.211291785724177922e-02	1.137166642420886845e-02	2.779918994233512852e-01	6.310835769934010353e-02	7.827379384689750452e+01	2.206303949086145266e+01	1.805616068882955005e+01	4.160908195206312499e+00	4.969479999999748543e-02	3.984199125655526474e-01	2.447300000000000031e-01	5.746126105000119999e-01	8.192900000000000205e+01	4.752024798504886904e-01	1.448696901962772364e-02	1.053887497307024433e-03	1.389649608293601693e-02	7.944005128004279562e-03
1.941000000000000000e+03	7.803283638675053953e+04	7.555892569527594560e+02	7.678892538656316174e+04	7.907158560988466434e+02	5.507016071892640446e-02	1.196941584656505478e-02	2.771581792982183989e-01	6.303210719601289036e-02	7.878004554466988907e+01	2.212336511040436093e+01	1.810329454071825239e+01	4.169888414404093524e+00	5.252364999999770134e-02	3.978611591328478081e-01	2.441200000000000037e-01	5.751730389702695012e-01	8.246085714285719348e+01	4.746280701216847864e-01	1.526314547851790812e-02	1.115445170430424179e-03	1.543964440738608904e-02	1.137736625352554591e-02
1.942000000000000000e+03	7.809835368142662628e+04	7.591471924118350216e+02	7.685369371759555361e+04	7.707940587002311759e+02	5.148520892310057273e-02	1.114829469281980283e-02	2.763365818138380781e-01	6.295879655771650929e-02	7.913515346458386546e+01	2.214519004252676382e+01	1.811870811793937719e+01	4.170024658378827631e+00	4.911230000000443852e-02	3.972975628125502423e-01	2.435199999999999865e-01	5.757334674405270025e-01	8.283442857142860305e+01	4.740832392797084682e-01	1.422724664778092681e-02	1.044938505307128201e-03	1.064320335172275200e-02	2.300637405983243025e-03
1.943000000000000000e+03	7.816864135020447429e+04	7.629575887216387855e+02	7.694765039275746676e+04	7.841602939522957740e+02	5.177366127058138923e-02	1.116579924364330921e-02	2.755044054499449779e-01	6.288322478445598773e-02	7.793076355364704000e+01	2.172653795416283984e+01	1.781033079277585784e+01	4.077829251453436221e+00	4.939589999999327574e-02	3.967153031951342612e-01	2.429099999999999870e-01	5.762938959107843928e-01	8.157571428571429806e+01	4.734991287491623346e-01	1.426387176631836902e-02	1.053424362501030999e-03	1.403631733100922478e-02	1.818671456587393981e-03
1.944000000000000000e+03	7.823874854244390735e+04	7.667509374929992418e+02	7.701889415110359550e+04	7.910518509453253273e+02	5.218874054212199742e-02	1.121041988401603844e-02	2.746956751351370407e-01	6.281313903070914750e-02	7.817985127335295203e+01	2.171502836646238777e+01	1.780476562648436811e+01	4.073196308567286650e+00	4.980039999999519296e-02	3.961356485982727715e-01	2.423200000000000076e-01	5.768543243810418941e-01	8.183842857142859373e+01	4.729169134042962575e-01	1.433602131767069965e-02	1.065087172112776006e-03	1.612816057528039873e-02	6.615114902775161114e-03
1.945000000000000000e+03	7.830850290300470078e+04	7.705193685838448800e+02	7.708089750203331641e+04	7.823223138528213667e+02	5.154674462658913325e-02	1.102869026445857902e-02	2.738990254444209627e-01	6.274599712437171906e-02	7.911727956651058946e+01	2.189461413375766696e+01	1.794123898684870255e+01	4.104160267848966370e+00	4.919611699999393295e-02	3.955534011932946847e-01	2.417400000000000104e-01	5.774147528512993954e-01	8.282171428571429317e+01	4.723380209977416366e-01	1.411860311805520664e-02	1.055656310702068109e-03	2.493301685954933677e-02	4.958461106352521353e-03
1.946000000000000000e+03	7.837933143976845895e+04	7.743405753263301676e+02	7.712100496298090729e+04	7.875043888002630865e+02	5.390586385641265438e-02	1.148721950275550727e-02	2.730922335419503910e-01	6.267667638029383870e-02	8.127422246852421495e+01	2.240800469898033853e+01	1.832882436716818120e+01	4.209495315640175761e+00	5.145650000000046020e-02	3.949790984684160566e-01	2.411503921568599884e-01	5.779751813215567857e-01	8.508172268907570412e+01	4.717506119916527463e-01	1.472127276155602710e-02	1.108272358111244858e-03	1.017587740223102437e-02	2.445685576756620287e-03
1.947000000000000000e+03	7.844726034891899326e+04	7.780001081736207880e+02	7.721927658718313614e+04	8.025459960378364030e+02	4.974864517377999840e-02	1.056070241339546883e-02	2.723192590755941778e-01	6.261526286112127637e-02	7.940225583435507417e+01	2.181435052852253165e+01	1.788646915684967098e+01	4.086038815336062946e+00	4.749599999999531974e-02	3.943928470077381898e-01	2.405899999999999983e-01	5.785356097918142870e-01	8.312399999999999523e+01	4.711876335961249218e-01	1.354751419373840388e-02	1.027201974053330987e-03	1.055843379920059881e-02	1.526097724399117861e-03
1.948000000000000000e+03	7.852107462847606803e+04	7.819737173100864993e+02	7.731398760389431845e+04	8.015047182029903752e+02	5.287261938403287759e-02	1.117728230422750622e-02	2.715474428763487436e-01	6.255426338509408046e-02	7.814319608505353187e+01	2.138630601099278650e+01	1.757356793643270976e+01	4.007791080147164564e+00	5.048754999999971460e-02	3.937998645598405068e-01	2.400299999999999934e-01	5.790960382620716773e-01	8.180800000000000693e+01	4.705762900437885365e-01	1.435742459190859736e-02	1.097077310742226777e-03	2.073988340535998232e-02	2.269521614035470512e-03
1.949000000000000000e+03	7.859072500299822423e+04	7.857198973310113388e+02	7.736220388266768714e+04	8.020286202312831847e+02	5.161554857164513815e-02	1.086894539445858524e-02	2.707876476355199902e-01	6.249616452128637506e-02	7.996967774025701203e+01	2.180762977550398674e+01	1.789060779549595281e+01	4.083614445778157354e+00	4.929549999999949250e-02	3.932166602082292628e-01	2.394799999999999984e-01	5.796564667323291786e-01	8.372214285714289872e+01	4.699998287888508819e-01	1.397685297913271035e-02	1.076505379281631879e-03	1.404135202283466818e-02	6.232375080385749340e-03
1.950000000000000000e+03	7.866227186705217173e+04	7.895660478929181636e+02	7.743342209572678257e+04	7.916559194446178935e+02	5.206949080586293493e-02	1.092072152156975742e-02	2.700398556016643248e-01	6.244098819401663891e-02	7.996484943017102864e+01	2.172641496509310954e+01	1.783443850387857310e+01	4.068430027696817497e+00	4.973764999999730207e-02	3.926277842918348138e-01	2.389400000000000135e-01	5.802168952025866799e-01	8.371914285714289861e+01	4.694080717686558435e-01	1.406083777846741517e-02	1.092075810819180103e-03	1.738278752852211173e-02	9.232283354859035368e-03
1.951000000000000000e+03	7.873339138466237637e+04	7.933878821127441370e+02	7.749095026825717650e+04	8.075112724939288000e+02	5.296305460209965732e-02	1.106416889955417170e-02	2.692927532042195815e-01	6.238610135554422537e-02	8.057282027817369396e+01	2.181237594590196238e+01	1.790282143262857062e+01	4.082814882096997167e+00	5.059989999999459087e-02	3.920452201130993908e-01	2.384000000000000008e-01	5.807773236728440702e-01	8.435771428571429453e+01	4.688202497863676044e-01	1.426256679190482900e-02	1.117396362177796318e-03	1.015081667496618018e-02	1.469387226592971767e-03
1.952000000000000000e+03	7.880350499146193033e+04	7.971554026849777301e+02	7.758946450923112570e+04	8.174914087036759156e+02	5.227373403946374703e-02	1.087771573439292976e-02	2.685689201374090174e-01	6.233675864458960297e-02	7.878455655356327725e+01	2.125266625110988272e+01	1.748788027374962439e+01	3.982327147137765699e+00	4.994979999999316078e-02	3.914626002252968862e-01	2.378800000000000081e-01	5.813377521431015715e-01	8.248742857142859464e+01	4.682411358256093337e-01	1.403910030252889830e-02	1.109749330378267214e-03	1.291006879001146100e-02	4.517378513915574004e-03
1.953000000000000000e+03	7.887473462715445203e+04	8.009840022001575335e+02	7.766692343034653459e+04	8.092734973600747708e+02	5.090532965810382060e-02	1.055129075387802387e-02	2.681087570946352194e-01	6.211897301187389864e-02	7.842106680697473564e+01	2.107895063847461259e+01	1.736221188398303639e+01	3.951611533298560630e+00	4.865060000000198670e-02	3.908670790392479444e-01	2.373599999999999877e-01	5.819787626437868955e-01	8.210885714285710435e+01	4.676532022523323673e-01	1.364816466412688799e-02	1.079841525042656058e-03	2.193974690565341640e-02	8.456651721802117133e-03
1.954000000000000000e+03	7.894800455205712933e+04	8.049229774289493662e+02	7.771250280755176209e+04	8.188658702901001334e+02	5.324704090245420407e-02	1.099214148174112136e-02	2.678832672928530001e-01	6.176168913005607164e-02	8.028924806051531959e+01	2.150219328444662636e+01	1.768567735504939265e+01	4.027194395017096973e+00	5.089759999999898810e-02	3.902757708987579233e-01	2.368500000000000050e-01	5.826884170963181342e-01	8.406699999999999307e+01	4.670482456648123448e-01	1.426399129062561576e-02	1.121810550494618851e-03	1.390653725269398906e-02	4.849461677148610844e-03
1.955000000000000000e+03	7.901811115683731623e+04	8.086903378237531115e+02	7.778441143453985569e+04	8.115817740078327915e+02	5.471818266270934289e-02	1.125233918576499549e-02	2.676793762729057224e-01	6.141163837374823825e-02	8.014733668594033134e+01	2.138950176517182911e+01	1.760790055287930045e+01	4.006306660142251452e+00	5.231270000000165510e-02	3.897044163538603834e-01	2.363599999999999868e-01	5.833980715488492619e-01	8.392042857142860157e+01	4.664687512549303139e-01	1.464692900594096077e-02	1.144822334322815292e-03	1.193066633795545652e-02	3.808907622589471562e-03
1.956000000000000000e+03	7.908638485431986919e+04	8.123574455861423758e+02	7.786822904972356628e+04	8.266219917155571011e+02	5.302737018624067294e-02	1.086383850592387290e-02	2.674744908867662252e-01	6.106361914700859234e-02	7.908975509865115328e+01	2.103611992188162816e+01	1.735056856161463656e+01	3.941175583217597644e+00	5.070460000000309719e-02	3.891307540738276893e-01	2.358699999999999963e-01	5.841077260013805006e-01	8.281499999999999773e+01	4.659037637707982848e-01	1.418346884362881033e-02	1.101646259677816105e-03	1.346668764745433990e-02	1.177510453189014629e-03
1.957000000000000000e+03	7.915688946860181750e+04	8.161421474385168722e+02	7.794248635977478989e+04	8.313851404829098328e+02	5.353568553794767898e-02	1.092571404755392044e-02	2.672686088784931857e-01	6.071763851660508943e-02	7.905673339374595798e+01	2.095457811388216030e+01	1.730042802126627066e+01	3.924752883680186155e+00	5.119940000000156033e-02	3.885497587826609589e-01	2.353800000000000059e-01	5.848173804539117393e-01	8.278242857142859634e+01	4.653196467301834449e-01	1.430840819908374244e-02	1.104542475727374618e-03	1.451146394178125069e-02	1.795375272154991998e-03
1.958000000000000000e+03	7.922677844479582564e+04	8.198899179944036177e+02	7.801139739480281423e+04	8.315663420074952228e+02	5.526143126636882952e-02	1.123494870925682322e-02	2.670958369403846899e-01	6.038144138723194193e-02	7.931553970271178855e+01	2.095150401925045003e+01	1.731058601215863746e+01	3.921133092699802702e+00	5.285879999999565371e-02	3.879795163894536048e-01	2.349199999999999899e-01	5.855270349064429780e-01	8.305542857142860669e+01	4.647399704708480295e-01	1.476009823461432550e-02	1.132400592937640163e-03	1.633180039311970741e-02	3.374196616325212533e-03
1.959000000000000000e+03	7.929452867139356385e+04	8.235193737129476403e+02	7.807262763126965729e+04	8.293186303664040224e+02	5.566762517156529505e-02	1.127585874764583558e-02	2.669221532492010440e-01	6.004729407280003789e-02	7.992717535819902253e+01	2.104372105331732001e+01	1.739266044613350459e+01	3.934815158512598998e+00	5.325609999999869615e-02	3.874193582473637321e-01	2.344600000000000017e-01	5.862366893589742167e-01	8.369785714285720246e+01	4.641773925903444065e-01	1.485892237706363389e-02	1.132832541978455237e-03	1.079180801725125420e-02	1.836382985684562085e-03
1.960000000000000000e+03	7.936182830286237004e+04	8.271205149238844569e+02	7.816529051022390195e+04	8.395647602180587228e+02	5.373749460405099349e-02	1.084519905889935569e-02	2.667475557120784768e-01	5.971520321414310051e-02	7.835842223824489849e+01	2.056380066896542402e+01	1.704767322688076092e+01	3.843911948825834646e+00	5.141799999999818738e-02	3.868501950778482912e-01	2.340000000000000135e-01	5.869463438115054554e-01	8.205700000000000216e+01	4.636179161227521606e-01	1.433434533572160857e-02	1.085968351942733726e-03	1.849433013100442239e-02	1.832185765069999387e-03
1.961000000000000000e+03	7.943159081915309071e+04	8.308486768808163561e+02	7.821936113581112295e+04	8.435718284347680083e+02	5.526081186117244581e-02	1.111060976338188420e-02	2.665948710446195413e-01	5.939031043207368410e-02	7.969380961700808541e+01	2.084442991585772020e+01	1.727653948209149348e+01	3.890534498429607524e+00	5.288455000000169548e-02	3.862779857659516813e-01	2.335599999999999898e-01	5.876559982640366941e-01	8.345742857142859350e+01	4.630373002465144605e-01	1.473224901195025090e-02	1.109281198199881793e-03	1.206800973929772133e-02	1.050253794211087862e-03
1.962000000000000000e+03	7.949946911792395986e+04	8.344703986901031385e+02	7.830222484089611680e+04	8.457923677943647363e+02	5.270004939646609488e-02	1.055703223195146936e-02	2.664413281640295450e-01	5.906749527969825525e-02	7.889925216777807293e+01	2.057004194956919818e+01	1.709000243222226345e+01	3.835578357547711814e+00	5.044225000000324144e-02	3.856990541183240584e-01	2.331199999999999939e-01	5.883656527165679329e-01	8.262728571428570490e+01	4.624717220425607067e-01	1.404147115550439043e-02	1.050689583197530899e-03	1.542880470816217035e-02	1.826371603583197990e-03
1.963000000000000000e+03	7.957068672674323898e+04	8.382642370977404198e+02	7.836703867572746822e+04	8.513055849283903171e+02	5.713776382411023952e-02	1.140229117439287877e-02	2.662983694242137545e-01	5.874932846049624180e-02	7.947281442770936621e+01	2.064997337780035025e+01	1.717355665671857423e+01	3.843768102639670836e+00	5.469935000000702985e-02	3.851284695848024575e-01	2.326900000000000079e-01	5.890753071690990605e-01	8.323000000000000398e+01	4.618776406367350318e-01	1.521569333890638448e-02	1.131724174079290013e-03	1.481150032245367142e-02	2.502141955693035821e-03
1.964000000000000000e+03	7.963640834571429878e+04	8.417586936183031412e+02	7.843455378076271154e+04	8.499862393030542762e+02	5.379524654374052972e-02	1.069756503763751206e-02	2.661660378248056347e-01	5.843578857915432412e-02	7.967615853777326151e+01	2.063910269993742475e+01	1.718705685569193520e+01	3.835749842071435545e+00	5.150774999999896409e-02	3.845629572837273025e-01	2.322700000000000042e-01	5.897849616216302993e-01	8.344485714285710287e+01	4.613287825604966974e-01	1.431846762635598583e-02	1.058256985828210555e-03	1.197746832479445502e-02	3.105065720865977756e-03
1.965000000000000000e+03	7.970624822146743827e+04	8.454653757094602042e+02	7.851804387840963318e+04	8.626758981600181642e+02	5.692235492140108877e-02	1.127733498952581716e-02	2.660443764796101562e-01	5.812690037195782783e-02	7.904487067110328269e+01	2.040914160422103407e+01	1.704105912954264568e+01	3.787095577696213855e+00	5.451119999999320953e-02	3.839955149847606997e-01	2.318600000000000105e-01	5.904946160741615380e-01	8.278571428571430602e+01	4.607448613577342922e-01	1.514387242281522127e-02	1.112494386381833759e-03	1.368057547716161962e-02	2.046531389059959467e-03
