#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.582900000000000091e+03	1.165169112444467028e+05	1.603368102566292009e+03	1.143240301499842608e+05	1.601590300256686305e+03	3.205266593901185540e-02	3.350625231385468816e-03	4.015219210743780076e-01	4.266813601906492559e-02	9.530796858579753916e+01	1.554072635927390778e+01	2.668597776561682622e+01	4.383095888512729132e+00	3.174000000000312682e-02	1.739685060959335894e-01	4.178700000000000192e-01	1.872294984153903552e-01	9.597357142857140389e+01	2.826466322822622779e-01	1.286984800338732311e-02	1.041809071311444474e-03	1.810745916515522913e-02	3.488476274667770202e-03
1.583450000000000045e+03	1.165596467918949056e+05	1.603736697963021470e+03	1.143792560097185924e+05	1.600301621025708073e+03	3.228738052191230251e-02	3.367800027497422962e-03	4.015856996722665384e-01	4.261148531452960825e-02	9.501179909361066223e+01	1.547452947991720329e+01	2.660126635822439312e+01	4.365315160205079259e+00	3.197999999999763532e-02	1.749845263636388704e-01	4.176650000000000085e-01	1.874519290981108144e-01	9.567185714285710674e+01	2.834465828764525241e-01	1.296615029747686179e-02	1.047481185570206183e-03	1.949775234745127622e-02	5.564529970139293902e-03
1.584000000000000227e+03	1.166020649335469643e+05	1.604098527129329796e+03	1.144305439726683690e+05	1.598341566938545611e+03	3.296616082014209442e-02	3.431217821202924966e-03	4.017186647590914039e-01	4.256399170787927150e-02	9.480141918151461766e+01	1.542313991799733941e+01	2.654131815766027103e+01	4.351409270375725669e+00	3.265999999999938397e-02	1.759865871655234837e-01	4.175320000000000142e-01	1.876743597808312736e-01	9.545657142857139377e+01	2.842409197774088958e-01	1.324312210690095637e-02	1.067761402412935627e-03	2.169838350293038648e-02	2.630352979856281914e-03
1.584550000000000182e+03	1.166435959256770875e+05	1.604448740079400295e+03	1.144766303550878220e+05	1.598031494654567041e+03	3.432090723977992974e-02	3.564775011796945860e-03	4.017823149674375482e-01	4.251097496826761191e-02	9.477043429083755655e+01	1.540192183603411280e+01	2.653250306404720504e+01	4.345737615652197405e+00	3.401000000000167778e-02	1.769588179860764887e-01	4.173270000000000035e-01	1.878967904635518160e-01	9.542199999999999704e+01	2.850189658855325492e-01	1.378953356258146717e-02	1.109738332100955330e-03	1.516138817634486886e-02	2.869676333218666026e-03
1.585100000000000136e+03	1.166834812486652663e+05	1.604781247976610757e+03	1.145425873761975527e+05	1.596785408623007015e+03	3.156905272875330792e-02	3.272437021819632908e-03	4.019345090102464657e-01	4.246914597904918875e-02	9.384046481618089786e+01	1.523594433980159302e+01	2.627168469868001921e+01	4.296312038080219331e+00	3.129000000000236453e-02	1.779531530944211404e-01	4.172139999999999738e-01	1.881192211462721642e-01	9.448242857142859918e+01	2.857664950920667524e-01	1.268869170845004189e-02	1.019357396641659870e-03	1.886038179279002705e-02	3.345147293007908872e-03
1.585650000000000091e+03	1.167268269309970201e+05	1.605138875597202968e+03	1.145956085722150310e+05	1.598216141503083009e+03	3.204561984318670537e-02	3.314727201652355355e-03	4.019980429064638483e-01	4.241978586569027793e-02	9.346819986987424045e+01	1.516004114140575609e+01	2.616843108748525992e+01	4.275194916147486701e+00	3.176999999999844532e-02	1.789814659165562261e-01	4.170090000000000185e-01	1.883416518289927066e-01	9.410414285714290372e+01	2.865792261279775377e-01	1.288227646068559884e-02	1.033010241626972341e-03	2.544172027862248373e-02	5.071995523276138715e-03
1.586200000000000045e+03	1.167695212483933574e+05	1.605487363006226587e+03	1.146349140904366213e+05	1.599375451571684380e+03	3.266325130806242011e-02	3.371554439821621528e-03	4.021560233846561694e-01	4.238223334821888261e-02	9.373297410846764421e+01	1.518832931254469720e+01	2.624443702974485859e+01	4.283040992302821870e+00	3.239000000000232665e-02	1.799925632539258469e-01	4.169019999999999948e-01	1.885640825117131658e-01	9.436728571428569978e+01	2.873800714404319279e-01	1.313572325686405105e-02	1.051486205901336693e-03	1.503542408722784163e-02	2.200045466871072049e-03
1.586750000000000227e+03	1.168113918016354728e+05	1.605824705876781081e+03	1.147014236876517389e+05	1.600937398157949701e+03	3.213138724189597978e-02	3.309920766558898438e-03	4.022204095757699327e-01	4.233667275567129518e-02	9.289398945224483839e+01	1.503873189704646762e+01	2.601169220722249520e+01	4.241280242020108560e+00	3.186999999999789307e-02	1.810024388977905796e-01	4.166980000000000128e-01	1.887865131944335972e-01	9.351928571428570081e+01	2.881657888104174892e-01	1.292389973667306888e-02	1.032806502488061839e-03	2.631307253592700054e-02	3.266940704137249237e-03
1.587300000000000182e+03	1.168539486158483924e+05	1.606163488598200274e+03	1.147394276113149535e+05	1.601471669732282635e+03	3.155932673477342132e-02	3.244345342713626616e-03	4.022837437752606604e-01	4.229285201651439979e-02	9.327483354304735030e+01	1.508705945932258707e+01	2.612128267428920481e+01	4.254538389631250972e+00	3.130999999999709016e-02	1.820300952284625573e-01	4.164930000000000021e-01	1.890089438771541397e-01	9.389928571428569626e+01	2.889647171033605244e-01	1.269580410989132498e-02	1.012917094098842331e-03	2.623518551579160848e-02	4.586141718969424970e-03
1.587850000000000136e+03	1.168972700152051693e+05	1.606504247491653359e+03	1.147775443610287330e+05	1.600795617896661042e+03	3.167265011515014300e-02	3.249284812371874050e-03	4.024736034321230171e-01	4.226421889358192296e-02	9.363930581247220175e+01	1.513302816551239083e+01	2.622660538726358936e+01	4.267661504436419229e+00	3.142999999999772365e-02	1.830652252022315074e-01	4.164189999999999836e-01	1.892313745598745156e-01	9.426271428571429567e+01	2.897783350256604717e-01	1.274740562208932435e-02	1.015396849051649307e-03	2.803885813701576663e-02	6.142433655645905717e-03
1.588400000000000091e+03	1.169404160494889511e+05	1.606839440628435113e+03	1.148132091514818021e+05	1.601967460108952992e+03	3.184639365308342823e-02	3.260469206183495405e-03	4.025368447526083693e-01	4.222414761118046395e-02	9.408880087583364116e+01	1.519331532538384621e+01	2.635617804615844761e+01	4.284187585914444263e+00	3.161000000000190047e-02	1.840957784526652541e-01	4.162139999999999729e-01	1.894538052425950581e-01	9.471171428571429374e+01	2.905889905804617812e-01	1.281934681786169733e-02	1.019548864309381990e-03	2.489807613502686284e-02	2.775799451016908517e-03
1.588950000000000045e+03	1.169833199515219021e+05	1.607168383785706965e+03	1.148533728972498211e+05	1.602392923534561760e+03	3.184886152610403448e-02	3.254201468169373897e-03	4.027277436558945878e-01	4.219935628994162663e-02	9.436729384974697155e+01	1.522660168530537916e+01	2.643830717788591755e+01	4.296239953517050125e+00	3.162000000000234068e-02	1.851235704532275816e-01	4.161409999999999831e-01	1.896762359253154895e-01	9.498857142857140445e+01	2.913954269405289454e-01	1.282642014041690884e-02	1.018603891069047194e-03	2.790045192169223962e-02	3.023702882518043093e-03
1.589500000000000227e+03	1.170262001935519511e+05	1.607492980043199850e+03	1.148892146105957800e+05	1.602575831680597048e+03	3.253608570222012164e-02	3.317842886026706531e-03	4.027918607740085255e-01	4.216314885490774628e-02	9.481782331989190027e+01	1.528820419587622759e+01	2.656904822171804881e+01	4.313341751941353941e+00	3.230999999999806943e-02	1.861405628977094440e-01	4.159370000000000012e-01	1.898986666080359487e-01	9.543857142857139308e+01	2.922017496820189519e-01	1.310527050229985668e-02	1.039271665891553084e-03	3.204517950592614128e-02	6.563376558550378798e-03
1.590050000000000182e+03	1.170681680415184237e+05	1.607806148340931941e+03	1.149204205521888071e+05	1.603501618477880811e+03	3.374666174880069924e-02	3.434700238782504786e-03	4.028549221675144509e-01	4.212875427004416501e-02	9.546588365352151584e+01	1.538239104555746195e+01	2.675523825758341445e+01	4.339144554683580957e+00	3.351999999999854402e-02	1.871289053279822368e-01	4.157319999999999904e-01	1.901210972907564911e-01	9.608742857142860316e+01	2.929912399261868639e-01	1.359500879222654349e-02	1.076680280655987164e-03	2.208744493695331476e-02	6.469965279730664244e-03
1.590600000000000136e+03	1.171086240653728892e+05	1.608103729736018522e+03	1.149656951415699878e+05	1.605735723894097873e+03	3.360820423751976344e-02	3.414358477028298523e-03	4.030303754603594135e-01	4.210800943498775595e-02	9.555008992705482740e+01	1.538660535350041947e+01	2.678433804049063838e+01	4.339402917028865048e+00	3.338999999999731766e-02	1.881013182996094657e-01	4.156429999999999847e-01	1.903435279734768393e-01	9.616885714285710662e+01	2.937526065178426848e-01	1.354512717239603203e-02	1.071432229831303278e-03	3.324300828562530563e-02	5.414551051158782158e-03
1.591150000000000091e+03	1.171492290735798888e+05	1.608398658433657374e+03	1.149957766549940425e+05	1.606385756770718217e+03	3.474778654103233971e-02	3.523728891555445199e-03	4.030933335998800882e-01	4.207742909770627315e-02	9.628483982807824759e+01	1.549605239846819060e+01	2.699543368184390602e+01	4.372632720740923240e+00	3.453000000000012309e-02	1.890598722530688613e-01	4.154379999999999740e-01	1.905659586561973817e-01	9.690500000000000114e+01	2.945171010630765474e-01	1.400660111204177216e-02	1.106654470160321150e-03	1.891028132537794434e-02	1.089791154652219353e-02
1.591700000000000045e+03	1.171884962730667903e+05	1.608679691865848554e+03	1.150486579412527499e+05	1.601968138162104424e+03	3.284873346108180270e-02	3.325366635880885012e-03	4.032804806051553115e-01	4.206172257344084620e-02	9.606294565498433258e+01	1.545234120775019804e+01	2.694007973826387570e+01	4.360248634514146460e+00	3.264999999999821517e-02	1.900298067565650284e-01	4.153609999999999802e-01	1.907883893389178409e-01	9.667842857142859714e+01	2.952567207860301024e-01	1.324725301745571619e-02	1.045562626510363217e-03	2.239072352325439247e-02	4.299464303083528130e-03
1.592250000000000227e+03	1.172300143145260663e+05	1.608972581044855133e+03	1.150933192939313012e+05	1.603294339828313696e+03	3.191573841828701519e-02	3.225054076284705317e-03	4.033443142323110964e-01	4.203507284999362381e-02	9.605656476861554438e+01	1.544345712422539663e+01	2.694500551054829884e+01	4.361049954280844965e+00	3.173000000000254089e-02	1.910416825904661386e-01	4.151569999999999983e-01	1.910108200216383001e-01	9.666857142857139706e+01	2.960390731134249220e-01	1.287303162554180071e-02	1.014938516864201563e-03	3.202184990914237750e-02	4.657512914142415347e-03
1.592800000000000182e+03	1.172727392930702626e+05	1.609269777625107736e+03	1.151245479706891201e+05	1.603826012881017050e+03	3.313497571828984134e-02	3.342079507426530885e-03	4.035470819723033231e-01	4.202484850473634653e-02	9.666254847120936233e+01	1.553339940517439643e+01	2.712069221451952217e+01	4.388885448698868430e+00	3.294999999999714824e-02	1.920493343680515497e-01	4.150960000000000205e-01	1.912332507043588425e-01	9.727485714285710117e+01	2.968445050457608758e-01	1.337152276233899081e-02	1.053129211231799934e-03	2.357271305473246023e-02	8.378947320406429991e-03
1.593350000000000136e+03	1.173138714819597080e+05	1.609551528400953202e+03	1.151669699014052894e+05	1.601907164326283919e+03	3.432377039641522354e-02	3.455910213195727103e-03	4.036108311857700137e-01	4.200206891213999205e-02	9.673324494797886075e+01	1.553817192892594790e+01	2.714729280522465160e+01	4.393245288099049795e+00	3.414000000000290413e-02	1.930210567003443622e-01	4.148919999999999830e-01	1.914556813870791907e-01	9.734257142857140366e+01	2.976202291981302483e-01	1.385344549912667471e-02	1.090065130922849689e-03	1.931398948342845368e-02	8.378884338102285390e-03
1.593900000000000091e+03	1.173535727967001148e+05	1.609819441651853140e+03	1.152187458434424334e+05	1.605479099053830851e+03	3.256717931494663293e-02	3.273558851094547466e-03	4.036744928761745732e-01	4.198123319248285579e-02	9.645288474976526061e+01	1.548738100147244268e+01	2.707591106689142180e+01	4.382229399533258629e+00	3.239999999999693125e-02	1.940016655841594606e-01	4.146880000000000011e-01	1.916781120697997332e-01	9.705714285714290668e+01	2.983692824664201382e-01	1.314653959436852364e-02	1.033591598450112536e-03	2.194278931843526848e-02	4.908270489649251000e-03
1.594450000000000045e+03	1.173954089008742885e+05	1.610097472422185319e+03	1.152643189009734488e+05	1.604334534833787302e+03	3.223798842755002531e-02	3.234826928878408760e-03	4.038841779953002420e-01	4.197752892346430509e-02	9.643590042480242630e+01	1.547921043673517261e+01	2.707798734631342086e+01	4.383009021996318033e+00	3.208000000000350849e-02	1.950132441602903943e-01	4.146340000000000026e-01	1.919005427525201923e-01	9.703657142857140627e+01	2.991589509449185669e-01	1.302041345628304411e-02	1.022817955677144492e-03	2.460386627866859716e-02	1.064915488225015236e-02
1.595000000000000227e+03	1.174376502630128089e+05	1.610373998214877020e+03	1.153049629196278256e+05	1.602091216088677584e+03	3.270257739708694322e-02	3.275752086028008766e-03	4.039477591523075728e-01	4.196059098702757673e-02	9.655027934195005912e+01	1.549271285796912068e+01	2.711692400116726276e+01	4.389986634146716860e+00	3.254999999999933641e-02	1.960228154774264764e-01	4.144300000000000206e-01	1.921229734352406515e-01	9.714814285714290065e+01	2.999566002843268575e-01	1.321013285805817429e-02	1.036902060126922891e-03	2.402643944300902196e-02	2.976924626580072699e-03
1.595550000000000182e+03	1.174792849691818992e+05	1.610642081076198338e+03	1.153465837349954963e+05	1.601901245635454188e+03	3.315700989892333972e-02	3.315668195869793822e-03	4.041604794697792880e-01	4.196108603957585115e-02	9.658056358183056034e+01	1.549342129478608499e+01	2.713234321978848129e+01	4.393899100225239884e+00	3.301000000000069157e-02	1.970183694085597681e-01	4.143789999999999973e-01	1.923454041179611940e-01	9.717514285714290168e+01	3.007431190737728799e-01	1.340075301853307574e-02	1.051122172195379303e-03	1.799485428250052407e-02	5.229381411256148887e-03
1.596100000000000136e+03	1.175203274389027647e+05	1.610901736618603081e+03	1.154021551769366779e+05	1.604392922448023000e+03	3.202466508135253659e-02	3.197182094763528857e-03	4.042239816776080352e-01	4.194807421705165629e-02	9.604611569019679962e+01	1.540423467683139869e+01	2.699023805168803847e+01	4.371724641004251843e+00	3.188999999999907881e-02	1.980246120438163837e-01	4.141750000000000154e-01	1.925678348006815421e-01	9.663400000000000034e+01	3.015187730417014378e-01	1.294513763107618155e-02	1.014753530594014654e-03	1.645800923783920233e-02	1.568152760327968511e-03
1.596650000000000091e+03	1.175628144340722647e+05	1.611165908564328447e+03	1.154629158670996694e+05	1.604620706832720771e+03	2.920589279909131461e-02	2.910888336338245813e-03	4.042873957824373310e-01	4.193701525031316019e-02	9.538253607533506795e+01	1.529490488911692125e+01	2.681188873601195155e+01	4.345288750793059762e+00	2.909000000000149661e-02	1.990980185362549726e-01	4.139709999999999779e-01	1.927902654834020846e-01	9.596285714285720303e+01	3.023220640037748153e-01	1.180757434124566664e-02	9.250174484787453350e-04	2.391905132826626507e-02	1.216466043116861198e-02
1.597200000000000045e+03	1.176093947039993946e+05	1.611451324105808908e+03	1.155047235452669993e+05	1.607921639083134096e+03	3.099493611799836179e-02	3.083616815414142419e-03	4.044992625118394858e-01	4.194332867718313096e-02	9.550364445973630723e+01	1.531188959540663141e+01	2.685271453958239363e+01	4.354369200209194268e+00	3.088000000000411596e-02	2.001884957491972539e-01	4.139189999999999814e-01	1.930126961661225438e-01	9.608085714285719803e+01	3.032031080914035504e-01	1.253742880133191379e-02	9.815217244581548803e-04	2.041200390302468776e-02	2.994633637403338027e-03
1.597750000000000227e+03	1.176532633479387150e+05	1.611714969983292576e+03	1.155537143256308918e+05	1.609030319513989980e+03	3.135860385583773280e-02	3.114574434627298723e-03	4.045625965001812263e-01	4.193620725279535721e-02	9.540642244474045697e+01	1.529473821625246188e+01	2.683264240820426494e+01	4.352812400678267579e+00	3.125000000000000000e-02	2.012404869657898332e-01	4.137149999999999994e-01	1.932351268488429752e-01	9.597942857142859907e+01	3.040331855626616786e-01	1.268651819853830812e-02	9.926704005075769402e-04	1.995059661749921248e-02	5.654443053091955627e-03
1.598300000000000182e+03	1.176966164564427745e+05	1.611970482402833341e+03	1.156038381399294012e+05	1.607311423177233110e+03	3.153156549716423090e-02	3.126655783935380472e-03	4.047696834181505610e-01	4.194596886211324899e-02	9.526285704640849872e+01	1.527086518778470037e+01	2.679960386184848176e+01	4.349363690771498980e+00	3.142999999999772365e-02	2.022835490650781998e-01	4.136580000000000257e-01	1.934575575315635176e-01	9.583142857142860294e+01	3.048538393759329668e-01	1.276302178396584476e-02	9.982132245313633020e-04	2.611217236943625883e-02	3.471688385469001888e-03
