# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
2.341000000000000000e+03 9.987395959549474900e-02 1.329615186428858079e-02 6.375467436452784964e-02 5.558129114729654791e-03 5.623790333293305821e+01 1.195272699173614761e+01 1.250812419579941925e+05 8.846452532898717891e+02 1.242132278939868120e+05 8.588697203624026315e+02 5.758774811502917146e+00 1.369846300131428274e+00
2.342000000000000000e+03 9.913329945184536085e-02 1.347701188728704993e-02 6.533193294756335645e-02 5.705602139792544450e-03 5.631192148058649138e+01 1.197634648173973382e+01 1.252382911476651061e+05 8.840493027442649918e+02 1.243618706527760514e+05 8.576071790903532701e+02 5.723539060168150172e+00 1.369882001027995511e+00
2.343000000000000000e+03 9.838837561123825459e-02 1.367274077986631482e-02 6.959700861058662480e-02 6.089041840566312633e-03 5.638461199927132128e+01 1.200035505723191065e+01 1.253926938621854933e+05 8.834318500186601568e+02 1.245205480614795379e+05 8.567025690296239873e+02 5.688139658338513982e+00 1.370849274921141392e+00
2.344000000000000000e+03 9.784446895840588632e-02 1.364608952225291466e-02 6.908084592016254522e-02 6.054643414638843403e-03 5.645328475584604178e+01 1.202377134739275988e+01 1.255387317813413974e+05 8.828372147792315445e+02 1.246780994597435783e+05 8.560778534915041291e+02 5.652220254537951405e+00 1.372200336030533485e+00
2.345000000000000000e+03 9.751470681787795247e-02 1.338508733914492779e-02 6.668500572046140440e-02 5.855640851821315371e-03 5.652291180520999347e+01 1.204824203420440831e+01 1.256866787504501262e+05 8.822713347560090824e+02 1.248327059044329071e+05 8.550176455293466233e+02 5.618469940928662254e+00 1.373069113985053269e+00
2.346000000000000000e+03 9.718378654428135033e-02 1.314981109519551723e-02 6.458534204390445344e-02 5.682827398524726778e-03 5.659550473195621123e+01 1.207453571430050587e+01 1.258404593988980923e+05 8.817532534008830680e+02 1.249906512633016537e+05 8.542658266964228915e+02 5.589312899944616220e+00 1.371501013432965488e+00
2.347000000000000000e+03 9.685170547797893048e-02 1.294108582116572023e-02 6.553589684433082374e-02 5.779162368818500060e-03 5.667094673509681257e+01 1.210269983956806961e+01 1.259997801039704646e+05 8.812838772287126403e+02 1.251495953892451071e+05 8.534849027658817704e+02 5.564764190161440638e+00 1.367291060763337951e+00
2.348000000000000000e+03 9.651846095406360626e-02 1.275962606085395690e-02 6.560462169188539805e-02 5.798336360947590681e-03 5.674578375691073973e+01 1.213148402224502220e+01 1.261573283165190660e+05 8.808751745203082919e+02 1.253086312858007004e+05 8.529411654665218521e+02 5.544437166444367904e+00 1.360630738376528148e+00
2.349000000000000000e+03 9.619169487795702078e-02 1.260701946822145175e-02 6.793414954524028271e-02 6.018401525611510525e-03 5.682103561776121126e+01 1.216127172067117357e+01 1.263152548767971894e+05 8.805080007153104589e+02 1.254615688019741792e+05 8.526912208354938230e+02 5.528376327280057012e+00 1.351556077331676153e+00
2.350000000000000000e+03 9.585612647602072267e-02 1.248168303498543331e-02 6.583191341989538814e-02 5.845991605582783607e-03 5.689418132578632736e+01 1.219103628558277563e+01 1.264682840670108708e+05 8.801790413615848365e+02 1.256104224153996620e+05 8.519240859710276936e+02 5.515430194412601850e+00 1.343654327037296925e+00
2.351000000000000000e+03 9.552705330371262515e-02 1.238587306828611845e-02 6.449507822520482436e-02 5.741840018614058870e-03 5.697016287266221468e+01 1.222279600871740968e+01 1.266267528222491383e+05 8.798620234725962064e+02 1.257629847751808120e+05 8.509778388157651534e+02 5.503799564504333830e+00 1.339064814652639601e+00
2.352000000000000000e+03 9.519682814735423715e-02 1.231865835373136507e-02 6.441108788017742282e-02 5.749812254582275378e-03 5.704823305492946872e+01 1.225632013227775552e+01 1.267890634826420865e+05 8.795696391708223700e+02 1.259213411077420024e+05 8.501433637001955503e+02 5.492333976257668837e+00 1.335465296186995721e+00
2.353000000000000000e+03 9.486544836364939337e-02 1.227991455621379839e-02 6.291112395420349335e-02 5.631627062129863047e-03 5.712692719212350312e+01 1.229102219835669452e+01 1.269521495601285278e+05 8.793146642006172442e+02 1.260815650247376907e+05 8.496166550419715122e+02 5.480889567426856956e+00 1.332871544106466466e+00
2.354000000000000000e+03 9.454061130498724042e-02 1.227031269885361757e-02 6.558846592133472930e-02 5.888721860498246849e-03 5.720803994454292507e+01 1.232774289265221412e+01 1.271197072993838083e+05 8.791038517339419514e+02 1.262410864045146591e+05 8.490284332492851718e+02 5.469639002786607307e+00 1.331339754250514540e+00
2.355000000000000000e+03 9.421463658305327671e-02 1.228834409694208769e-02 6.351894947423789017e-02 5.719709975353075987e-03 5.728636135163426246e+01 1.236411119552002269e+01 1.272809774979730282e+05 8.789565996614185224e+02 1.263981785461057007e+05 8.486880985726437530e+02 5.458118616502360965e+00 1.330695233458537796e+00
2.356000000000000000e+03 9.388752158710754470e-02 1.233330672750644619e-02 6.394099819012606656e-02 5.775808697005916856e-03 5.736777564076437130e+01 1.240286421314326759e+01 1.274480782159719820e+05 8.788731650079187148e+02 1.265559328764360398e+05 8.479168181022863564e+02 5.446901635004451236e+00 1.330977420730527161e+00
2.357000000000000000e+03 9.356699715004868079e-02 1.240535277132697074e-02 6.351417374989097586e-02 5.755742247782949864e-03 5.744919882591673854e+01 1.244257993956253827e+01 1.276146543249840615e+05 8.788820599439754915e+02 1.267183475163110706e+05 8.473425121279644827e+02 5.435682820585043373e+00 1.332273492286105698e+00
2.358000000000000000e+03 9.324534956508030714e-02 1.250247036046044612e-02 6.333135287655387857e-02 5.758379414548391376e-03 5.753171862516295931e+01 1.248380364576721924e+01 1.277829243097334547e+05 8.790061626944476529e+02 1.268829010138443409e+05 8.469926107624846736e+02 5.424613476217473362e+00 1.334551434407205805e+00
2.359000000000000000e+03 9.293033208250371657e-02 1.262458293940606907e-02 6.615005945475783966e-02 6.035463566775171526e-03 5.761503492677695704e+01 1.252641777850627136e+01 1.279522621642858430e+05 8.792745073725312750e+02 1.270503945847225114e+05 8.466946829487028481e+02 5.413664656549826759e+00 1.337729622460608114e+00
2.360000000000000000e+03 9.262197576116226738e-02 1.277050840020135629e-02 7.013659738188890436e-02 6.420982971752052515e-03 5.769533293365864779e+01 1.256842202686337018e+01 1.281149339642078266e+05 8.796898166915724460e+02 1.272160643395605148e+05 8.468145839334083576e+02 5.402511803050856543e+00 1.341724977358873971e+00
2.361000000000000000e+03 9.231253347995004022e-02 1.293792906328671694e-02 6.807214367377829867e-02 6.252529196371632222e-03 5.777156124686946015e+01 1.260914338271118318e+01 1.282688703431810573e+05 8.802387548794481518e+02 1.273827233721785888e+05 8.468059368106879674e+02 5.391110490583287174e+00 1.346388766536631865e+00
2.362000000000000000e+03 9.200979226166415559e-02 1.312662037360675868e-02 7.007072872110477191e-02 6.458523048955718687e-03 5.785061334160133839e+01 1.265223547274640481e+01 1.284280068799954170e+05 8.809948070292830380e+02 1.275513365677200200e+05 8.472045458104314548e+02 5.380113076476391143e+00 1.351998118018004069e+00
2.363000000000000000e+03 9.171378339354339937e-02 1.333530485007254802e-02 7.442419081318685237e-02 6.883580533407992509e-03 5.792790810378668453e+01 1.269521706531544858e+01 1.285831131363189634e+05 8.819499339863513114e+02 1.277208119374806702e+05 8.478547545955937039e+02 5.369123301135914517e+00 1.358384926993785102e+00
2.364000000000000000e+03 9.140891413556369305e-02 1.356039047026620994e-02 7.406960322909708627e-02 6.873667510759174509e-03 5.800114381008840070e+01 1.273670893521458680e+01 1.287296177390661032e+05 8.830737153933171157e+02 1.278916419430627284e+05 8.488613066176023949e+02 5.357983874210276554e+00 1.365350368903424760e+00
2.365000000000000000e+03 9.111861825506682722e-02 1.380403174163226040e-02 7.134123863639352248e-02 6.643187786717304200e-03 5.807520189765904917e+01 1.277942173878773602e+01 1.288773146566846262e+05 8.844538191988328890e+02 1.280584847955997684e+05 8.501463215838647329e+02 5.347012626866671781e+00 1.373195262173406483e+00
2.366000000000000000e+03 9.083512648810317114e-02 1.406388937289483956e-02 7.206520833479587718e-02 6.735025321500743081e-03 5.815257660263027617e+01 1.282485316503117723e+01 1.290311486200375657e+05 8.862017119165615213e+02 1.282170663058493228e+05 8.516889658519602335e+02 5.336528880809510156e+00 1.382080060329308635e+00
2.367000000000000000e+03 9.055062445049227859e-02 1.433756052251917122e-02 7.171051781305712303e-02 6.726538848314440183e-03 5.822965455347102903e+01 1.287092305720530483e+01 1.291839124465330533e+05 8.882963818528311322e+02 1.283760877705837484e+05 8.535146065382276674e+02 5.326255116838638060e+00 1.391660101721943876e+00
2.368000000000000000e+03 9.036688986412554081e-02 1.447733491642250354e-02 7.497498929305032589e-02 7.059294735493915583e-03 5.830760143168973286e+01 1.291833269366358117e+01 1.293379142092654656e+05 8.908158328889660424e+02 1.285340619236890052e+05 8.557528101045212452e+02 5.316242644188605482e+00 1.402021825469633276e+00
2.369000000000000000e+03 9.036453752002833462e-02 1.431894022267809520e-02 7.183478269630191870e-02 6.788522464498536815e-03 5.838261116390643934e+01 1.296472974193281935e+01 1.294855100951539353e+05 8.936757013182365199e+02 1.286846115326844010e+05 8.582276574293485965e+02 5.307199948245852283e+00 1.411926959019424110e+00
2.370000000000000000e+03 9.036832375484715740e-02 1.418433014473285958e-02 7.084473085044366847e-02 6.721175229040038043e-03 5.846138034611748679e+01 1.301426474116458643e+01 1.296395620406850358e+05 8.971789576909510515e+02 1.288327365357714880e+05 8.611417726835665007e+02 5.301821606245539442e+00 1.419118758680921522e+00
2.371000000000000000e+03 9.038630807060339667e-02 1.407538927803967006e-02 6.978181451780104960e-02 6.647117557739002681e-03 5.854173993918585950e+01 1.306565006329477363e+01 1.297957603104095761e+05 9.012567598231734110e+02 1.289850164740766340e+05 8.648608975833539034e+02 5.299882710914062045e+00 1.423643906833217398e+00
2.372000000000000000e+03 9.039467131476937312e-02 1.398895479205030865e-02 6.808270558906791281e-02 6.512397275961094752e-03 5.862381352930864153e+01 1.311900978645117632e+01 1.299543062391547719e+05 9.059242167887334745e+02 1.291378634238384693e+05 8.688784964842800491e+02 5.301439311589547287e+00 1.425460220895638175e+00
2.373000000000000000e+03 9.040937372035245945e-02 1.392797334994000207e-02 6.811874125426418958e-02 6.544296347606456433e-03 5.870845316634655831e+01 1.317496375286116894e+01 1.301167938914717524e+05 9.112495074339735766e+02 1.292907228165737033e+05 8.734978534006614836e+02 5.306434107340464834e+00 1.424717079699074018e+00
2.374000000000000000e+03 9.043858327126526320e-02 1.389403830430416611e-02 6.576402383988239064e-02 6.346140458666799100e-03 5.879356575092081272e+01 1.323216888346669862e+01 1.302791691759673267e+05 9.171108773168037942e+02 1.294391688846099423e+05 8.778709415511367524e+02 5.313973592590627959e+00 1.423955008511373910e+00
2.375000000000000000e+03 9.047438775909405484e-02 1.388614489768042089e-02 6.423600769884581230e-02 6.227709807925456247e-03 5.888225416559997427e+01 1.329277196515493387e+01 1.304473040765537735e+05 9.237436527737108918e+02 1.295898343117820041e+05 8.837816784127492156e+02 5.322798447832610691e+00 1.426462165804272875e+00
2.376000000000000000e+03 9.050873295905219329e-02 1.390315447721046996e-02 6.037822273128735928e-02 5.882239583074020534e-03 5.897359584401339561e+01 1.335623800649372050e+01 1.306193703708395769e+05 9.311236828376953554e+02 1.297438652039211302e+05 8.900513559284017902e+02 5.332238677035093133e+00 1.430184542329642650e+00
2.377000000000000000e+03 9.054978941377585244e-02 1.394628831407787595e-02 5.891285443624881546e-02 5.769768334579789860e-03 5.907136548354600336e+01 1.342534117048237619e+01 1.308023611429618468e+05 9.396321879398238934e+02 1.299000051363155071e+05 8.970057767383367491e+02 5.342494463711773278e+00 1.435455236847436922e+00
2.378000000000000000e+03 9.059765221555418635e-02 1.401540871703008291e-02 5.537959371442719575e-02 5.453569785032816655e-03 5.917218052292323449e+01 1.349785179184458350e+01 1.309898185000579833e+05 9.490585170923083069e+02 1.300593784950807458e+05 9.049488062359416745e+02 5.353352365993941930e+00 1.441649401201870351e+00
2.379000000000000000e+03 9.065241732856445245e-02 1.411025665818986183e-02 5.241868135134830631e-02 5.192717549837780680e-03 5.928008659239537081e+01 1.357686039422494062e+01 1.311891304285947117e+05 9.598778975353466194e+02 1.302198626196556288e+05 9.129120017082635741e+02 5.365243740732694278e+00 1.449365752757782566e+00
2.380000000000000000e+03 9.071418159544539228e-02 1.423045989228625963e-02 5.139809757876447061e-02 5.124183044265386532e-03 5.939479632255427077e+01 1.366241531902148232e+01 1.313995734453816258e+05 9.722037874813460121e+02 1.303837331509770738e+05 9.227707377714784798e+02 5.378094764114848658e+00 1.458689873216129973e+00
2.381000000000000000e+03 9.077471249591123614e-02 1.437423324726760238e-02 4.996662946199927069e-02 5.014509548908481495e-03 5.951251469228351709e+01 1.375187423968933587e+01 1.316140489847323333e+05 9.857335499138512205e+02 1.305519998181766714e+05 9.333170489749713852e+02 5.391538348300855432e+00 1.469213892281607370e+00
2.382000000000000000e+03 9.084236505336548695e-02 1.454230367356320990e-02 4.751227931548290817e-02 4.801256616017445661e-03 5.963437218444465060e+01 1.384622426923797001e+01 1.318345218078304315e+05 1.000671020116000705e+03 1.307281316216587875e+05 9.470158776431525212e+02 5.405646254410385154e+00 1.481054387803688810e+00
2.383000000000000000e+03 9.091723829476945629e-02 1.473403270270551985e-02 4.264572836731666400e-02 4.341401168353619180e-03 5.976333976041636475e+01 1.394798916626635510e+01 1.320662109609831532e+05 1.017509412581178253e+03 1.309109497637939639e+05 9.605725910835152490e+02 5.420728945962764556e+00 1.494364664044752766e+00
2.384000000000000000e+03 9.099099064361880485e-02 1.494734818846958288e-02 4.124850017882946557e-02 4.234382151814989476e-03 5.990795866655995638e+01 1.406440364462928017e+01 1.323241269276173552e+05 1.037648337693431358e+03 1.311019177870525746e+05 9.782550995038304791e+02 5.437568600045324274e+00 1.509781671528592550e+00
2.385000000000000000e+03 9.108056853463038227e-02 1.518426416453067668e-02 3.778387051955407056e-02 3.912891690885456422e-03 6.005848715149610939e+01 1.418811991092361247e+01 1.325905632587375294e+05 1.060012718553387913e+03 1.313037798199304962e+05 9.982122411381743632e+02 5.455199829928915278e+00 1.526792021772647390e+00
2.386000000000000000e+03 9.116063646178776403e-02 1.543977060736461369e-02 3.350223669019027767e-02 3.503383597951459285e-03 6.022393268451875059e+01 1.432703423897002715e+01 1.328811446660984948e+05 1.086221476440125798e+03 1.315122715700778353e+05 1.017448881977186147e+03 5.474540896190774220e+00 1.545970793263303111e+00
2.387000000000000000e+03 9.124817911497112854e-02 1.571585297693353298e-02 3.015123331810298790e-02 3.188267850659410371e-03 6.041187670180085689e+01 1.448850103915424725e+01 1.332085749531094043e+05 1.118022054866919916e+03 1.317251338733416633e+05 1.039351974862853240e+03 5.496151557147186395e+00 1.567787995943629609e+00
2.388000000000000000e+03 9.135189126066799170e-02 1.601323340484622770e-02 2.845645574578290274e-02 3.047102978614949810e-03 6.062230492325568321e+01 1.467380365970855216e+01 1.335720467448671698e+05 1.156113052319139115e+03 1.319457130253910145e+05 1.066262139405847392e+03 5.520084492314254021e+00 1.592394389221690743e+00
2.389000000000000000e+03 9.144609993873797915e-02 1.632661093560089025e-02 2.765939361570083493e-02 3.002034643990464900e-03 6.084701802166306805e+01 1.487682866456958131e+01 1.339567285535331175e+05 1.199567288620768295e+03 1.321833818098491756e+05 1.105913615243524646e+03 5.545701453092988231e+00 1.619410701081198889e+00
2.390000000000000000e+03 9.153934911485200887e-02 1.665658693043504252e-02 2.705458955366481580e-02 2.978057398342536140e-03 6.108010287923020343e+01 1.509287831584491357e+01 1.343520880338375864e+05 1.247532317834392188e+03 1.324380738722609531e+05 1.140048396626860949e+03 5.572329553689087334e+00 1.648231130803501143e+00
